id,name,title,era,birth_year,death_year,introduction,biography,contributions,video_1,video_2,image_ext_1_formula,image_ext_2_formula,image_activity_formula,image_intro_formula,,image_intro
14,BÙI DỤC TÀI  (1477-1518),,Phong kiến,1477,1518,"Bùi Dục Tài là một danh sĩ nổi bật của đất Quảng Trị vào cuối thế kỉ XVIII, giai đoạn đầy biến động của lịch sử dân tộc. Ông được xem là người đầu tiên của Quảng Trị đỗ đạt trong khoa cử thời Tây Sơn, trở thành biểu tượng cho truyền thống hiếu học và chí khí của vùng Thuận Hóa. Không chỉ nổi tiếng bởi tài năng và học vấn, Bùi Dục Tài còn là người mang trong mình tinh thần yêu nước, tận trung với thời cuộc, luôn trăn trở trước vận mệnh đất nước. Tên tuổi ông vì thế được ghi nhớ như một trong những gương mặt trí thức sớm làm rạng danh Quảng Trị, góp phần đặt nền móng cho truyền thống khoa bảng nơi đây.","Bùi Dục Tài (1477-1518), hiệu Minh Triết tiên sinh, là danh nhân văn hóa, tiến sĩ đầu tiên của xứ Đàng Trong (thuộc vùng Thuận Hóa, nay là Quảng Trị) sau hơn 200 năm vùng đất này nhập về nước Đại Việt. Ông sinh ra trong một gia đình nho sĩ nghèo ở làng Câu Nhi, huyện Hải Lăng, tỉnh Quảng Trị, và đã xuất sắc vượt qua các kỳ thi nghiêm ngặt thời Lê, đỗ tiến sĩ khoa khai khoa năm 1502, từ đó mở ra một mốc son chói lọi trong lịch sử khoa bảng và giáo dục của vùng đất này.","Sự nghiệp quan trường của Bùi Dục Tài trải dài khoảng 15 năm với các chức vụ quan trọng như Hàn lâm Hiệu lý, Tham chính đạo Thanh Hóa, Lại bộ Tả Thị Lang và Tham tướng dưới triều vua Lê Chiêu Tông. Ông được giao nhiệm vụ vận động nhân dân và sĩ phu chống lại âm mưu chiếm ngôi của Mạc Đăng Dung. Bùi Dục Tài là người có tầm nhìn xa, tiết nghĩa, trung quân và dũng cảm, từng tiêu diệt kẻ thù là tên Đô Kiềm, nhưng khi bị mai phục bởi quân Đô Chức thì anh dũng chiến đấu đến hơi thở cuối cùng năm 1518. Ông được nhân dân địa phương tôn thờ và triều đình truy tặng chức Lễ Bộ Thượng thư, biểu tượng cho lòng trung thần và công lao với đất nước.Bùi Dục Tài còn được xem như ngọn cờ đầu góp phần phát triển nền giáo dục và khoa cử ở Đàng Trong, tạo bước ngoặt lớn cho sự phát triển của vùng đất Thuận Hóa - Quảng Trị, sau nhiều thế kỷ bị ảnh hưởng bởi chiến tranh và chia cắt. Ông là biểu tượng của truyền thống hiếu học, trung nghĩa và ý chí kiên cường của người dân địa phương trong lịch sử Việt Nam.",https://youtu.be/D8VGN2aCUHA?si=KtXTOpU-licN_2Cq,,,,,,,
15,Dương Văn An (1513-?),,Phong kiến,1513,,"Dương Văn An là một học giả và quan lại uyên bác thời nhà Mạc, người đã ghi dấu ấn sâu sắc trong lịch sử Việt Nam thế kỷ XVI với tác phẩm địa phương chí ""Ô Châu cận lục"". Sinh ra trong bối cảnh đất nước nhiều biến động, ông không chỉ là nhà văn hóa, nhà nghiên cứu tài năng mà còn đảm nhiệm những chức vụ quan trọng trong triều đình, góp phần làm sáng tỏ lịch sử và đặc trưng văn hóa của vùng đất Thuận Hóa. Cuộc đời ông như một hành trình tâm huyết với khoa học và quê hương, thể hiện ở sự tận tụy trong sáng tác và công tác, để lại di sản vô giá cho hậu thế nghiên cứu và trân trọng.","Dương Văn An tự là Tỉnh Phủ, sinh năm 1513 tại làng Tuy Lộc, tỉnh Quảng Bình (nay là xã Lệ Thủy, Quảng Trị), một vùng quê trù phú nổi tiếng về nghề làm giấy dó và nấu rượu ngon. Làng ông còn là nơi văn vật, có nhiều người đỗ đạt, làm quan.","Dương Văn An theo nghề nho học từ sớm, nhờ sự hun đúc của quê hương, vào năm 34 tuổi (1547) đời vua Mạc Phúc Nguyên, ông đỗ đồng tiến sĩ khoa Đinh Mùi.Sau khi thi đậu, ông được triều đình nhà Mạc bổ làm quan. Ông lần lượt giữ các chức vụ quan trọng như Lại khoa đô cấp sự, tước Sùng nham bá, sau thăng lên Tả Thị lang bộ Lại, rồi Thượng thư Bộ Lại, tước Sùng nham hầu. Sau khi mất, ông được truy tặng tước Tuấn quân công.Sự nghiệp vĩ đại nhất của ông là việc biên soạn cuốn địa phương chí về toàn bộ vùng đất Thuận Hóa, mang tên Ô châu cận lục.Năm 1553, khi về chịu tang và nghỉ ở quê nhà ba năm, ông đã dùng thời gian rảnh rỗi này để đọc và khảo cứu tài liệu.Ông đã tham khảo hai tập bản thảo địa phương chí về hai phủ Tân Bình (Quảng Bình cũ) và Triệu Phong (Quảng Trị cũ) do hai nho sinh cùng làng khởi thảo.Tuy lấy làm mừng, ông vẫn chưa hài lòng và quyết định biên soạn một cuốn đầy đủ hơn, đặt tên là Ô châu cận lục. Công việc này được tiến hành trong hai năm (1553 - 1555) thì hoàn thành.Ô châu cận lục ghi chép chi tiết về hình trạng sông núi, vật sản tài nguyên, phong tục lề thói, nhân vật, và các công trình quan trọng của vùng Thuận Hóa. Ông đã sử dụng cả tài liệu viết và văn hóa dân gian truyền miệng để tạo nên một tác phẩm địa phương chí hoàn chỉnh, với ý nghĩa văn hóa (ghi chép đầy đủ về quê hương) và ý nghĩa đạo lý (ngụ ý khuyên răn, yêu ghét rõ ràng).Với tác phẩm này, Dương Văn An xứng đáng được xem là danh nhân văn hóa có công lớn trong lịch sử nền học thuật nước nhà.",,,,,,,,https://quangbinhtourism.vn/wp-content/uploads/2019/06/duongvanan.jpg
16,NGUYỄN HỮU DẬT (1603–1681),,Phong kiến,1603,1681,"Nguyễn Văn Tường là một đại thần danh tiếng triều Nguyễn, nổi bật với vai trò phụ chính và là một trong những nhân vật chủ chốt trong giai đoạn lịch sử đầy biến động cuối thế kỷ XIX. Xuất thân từ hoàn cảnh khó khăn nhưng bằng trí tuệ và tài năng, ông đã góp phần to lớn trong công cuộc kháng chiến chống thực dân Pháp, đảm nhận những trọng trách nặng nề như thương thuyết ngoại giao, chỉ huy quân sự và quản lý đất nước trong những năm tháng cam go nhất. Nguyễn Văn Tường không chỉ là người trung thành với triều đình mà còn là người chiến lược với tinh thần quyết tâm bảo vệ chủ quyền và độc lập dân tộc, là một biểu tượng lịch sử quan trọng của Việt Nam thời phong kiến cận đại.","Nguyễn Hữu Dật (1603–1681) là đại công thần dưới triều chúa Nguyễn ở Đàng Trong trong thời kỳ Trịnh - Nguyễn phân tranh. Ông được xem là một danh tướng, có công lớn giúp chúa Nguyễn đánh lui nhiều cuộc tấn công của quân Trịnh và giữ vững vùng lãnh thổ Đàng Trong. Nguyễn Hữu Dật nổi tiếng với tài thao lược, được xem là ""Gia Cát Lượng nước Nam"" vì mưu lược và tầm nhìn chiến lược.Nguyễn Hữu Dật sinh tại Thăng Long (Hà Nội ngày nay) nhưng cha ông là Nguyễn Triều Văn, một bề tôi của chúa Nguyễn Hoàng, đã cùng chúa vào Thuận Hóa (vùng đất Quảng Bình hiện nay) định cư từ năm 1609. Từ đó, Nguyễn Hữu Dật và dòng họ của ông sống lâu dài tại huyện Phong Lộc, tỉnh Quảng Bình (nay thuộc địa bàn Quảng Ninh, Quảng Bình). Nguyễn Hữu Dật được xem là đại công thần, đại tướng của chúa Nguyễn trong thời kỳ Trịnh - Nguyễn phân tranh, góp công lớn trong việc bảo vệ và giữ vững lãnh thổ vùng đất Đàng Trong, đặc biệt là Quảng Bình.","Ông sinh trưởng trong gia đình có truyền thống hiếu học và võ nghệ, là con của Nguyễn Triều Văn, một bề tôi trung thành với chúa Nguyễn Hoàng. Năm 1631, Nguyễn Hữu Dật tham gia cùng Đào Duy Từ xây dựng hệ thống phòng thủ lũy Nhật Lệ (lũy Thầy) để chống lại các cuộc xâm lăng của quân Trịnh. Sau khi Đào Duy Từ mất, ông tiếp tục trùng tu và mở rộng hệ thống các lũy phòng thủ quan trọng như lũy Thầy, lũy Trường Dục, lũy Động Cát.Năm 1648, Nguyễn Hữu Dật cùng con trai Nguyễn Triều Văn lĩnh quân thủy, đánh bại quân Trịnh trong một trận lớn. Ông được phong chức cai cơ, làm Ký lục dinh Bố Chính và được phong tước Chiêu Vũ hầu. Sau đó, ông tiếp tục củng cố tuyến phòng thủ và lãnh đạo quân đội để giữ vững vùng đất Nam Bộ trước các cuộc xâm lược. Năm 1664, ông đảm nhận chức Chưởng dinh kiêm Tiết chế đạo Lưu Đồn.Nguyễn Hữu Dật là người có trí tuệ sắc bén, kiên cường, có nhiều kế sách giúp chúa Nguyễn giữ vững lãnh thổ và phát triển vùng đất Đàng Trong. Sau khi mất, ông được nhân dân vùng Quảng Bình và Đàng Trong nhớ ơn, tôn kính và lập đền thờ tưởng niệm.Tóm lại, Nguyễn Hữu Dật là đại công thần, tướng lãnh xuất sắc của chúa Nguyễn trong thời kỳ Trịnh - Nguyễn phân tranh, người có công lớn trong việc giữ vững và mở rộng lãnh thổ Đàng Trong, được coi là một trong những vị tướng tài ba và trung thành nổi bật của lịch sử Việt Nam thế kỉ 17.",https://youtu.be/OsdYdS_Pjvs?si=MnoGixRRYc0jVWe8,https://youtu.be/ynAa3J8g4yw?si=mpBYv4Ddy7fJojiF,,,,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXDxrw3lcXgof0vBoVB5niq-N9eS0olrCiuXh1BFgmVSE1Tf8pD0GFGei2IqGoZulBkkpk3hPPqPDhE2WUD5GX7YsMaTh2pZxGxgwBETc&s=10
17,NGUYỄN HỮU CẢNH (1650–1700),,Phong kiến,1650,1700,"Nguyễn Hữu Cảnh là một vị tướng tài ba và nhà quản lý xuất sắc của triều Nguyễn, người được ghi nhận là người mở cõi Nam Bộ cho đất nước. Xuất thân trong một gia đình võ tướng danh giá ở Quảng Bình, ông không chỉ có tài dùng binh mà còn nổi bật với khả năng tổ chức, thiết lập bộ máy hành chính và đưa vùng đất hoang vu trở thành trung tâm phát triển sôi động. Nguyễn Hữu Cảnh đã góp phần xác lập chủ quyền, xây dựng nền móng pháp luật và khuyến khích sản xuất, mở rộng bờ cõi, để lại ảnh hưởng mạnh mẽ và bền vững cho sự phát triển của vùng đất miền Nam Việt Nam. Cuộc đời ông là minh chứng cho tinh thần dấn thân, lòng tận tụy và trí tuệ của một bậc kỳ tài trong lịch sử dân tộc.","Nguyễn Hữu Cảnh (1650–1700), còn gọi là Lễ Thành Hầu, là một tướng lĩnh tài ba và nhà quản lý hành chính xuất sắc dưới thời chúa Nguyễn. Ông sinh tại thôn Phước Long, xã Chương Tín, tỉnh Quảng Bình (nay thuộc tỉnh Quảng Trị) trong một gia đình có truyền thống quân sự. Nguyễn Hữu Cảnh nổi tiếng với vai trò mở rộng cõi Nam Bộ của Việt Nam, thiết lập nền hành chính đầu tiên cho vùng đất mới phía nam.","Năm 1698, chúa Nguyễn Phúc Chu cử ông làm thống suất để kinh lý và thiết lập bộ máy hành chính vùng Đồng Nai, lập phủ Gia Định, huyện Phước Long, dựng dinh Trấn Biên (Biên Hòa ngày nay), huyện Tân Bình và dinh Phiên Trấn (Sài Gòn). Ông cũng tiến hành chiêu mộ dân cư, ổn định xóm làng, khai khẩn ruộng đất, thiết lập luật thuế và các cơ cấu chính quyền bản địa, góp phần quan trọng vào việc mở rộng và quản lý đất nước về phía Nam.Trong sự nghiệp quân sự, ông từng được phong làm thống binh để cầm quân dẹp loạn Chiêm Thành và bình định biên cương, được thăng lên chức chưởng cơ, trấn thủ dinh Bình Khang. Năm 1700, trên đường trở về sau khi hoàn thành nhiệm vụ, ông bị bệnh và mất tại Cù Lao Ông Chưởng (nay thuộc huyện Chợ Mới, An Giang).Nguyễn Hữu Cảnh có công lớn trong việc mở cõi Nam Bộ, đặt nền móng cho sự phát triển của vùng đất này trong lịch sử Việt Nam",https://youtu.be/ZLMZUNV9bho?si=WY7NVIFlR8HgJkNg,,,,,,,https://i.pinimg.com/736x/e5/cc/16/e5cc166212c6361120d6c82e076b9c03.jpg
18,NGUYỄN HỮU THẬN (1757-1831),,Phong kiến,1757,1831,"Nguyễn Hữu Thận là một nhà toán học và nhà thiên văn học lỗi lạc trong lịch sử Việt Nam, sinh sống vào cuối thế kỷ XVIII đầu thế kỷ XIX, trải qua hai triều đại Tây Sơn và Nguyễn. Ông không chỉ là một quan đại thần có nhiều đóng góp quan trọng trong các lĩnh vực khoa học mà còn được biết đến với sự tận tâm nghiên cứu và hoàn thiện hệ thống lịch pháp của nước nhà. Cuộc đời ông phản ánh hình ảnh một học giả tài năng, tận tụy với sự nghiệp phục vụ đất nước trong bối cảnh lịch sử đầy biến động và thay đổi. Đây là câu chuyện về một con người vừa có tài, vừa có tâm, góp phần làm rạng rỡ truyền thống khoa học của dân tộc Việt Nam.","Nguyễn Hữu Thận sinh vào tháng 3 năm 1757 tại làng Đại Hòa, tổng An Dã, huyện Hải Lăng, phủ Triệu Phong, tỉnh Quảng Trị (nay thuộc xã Triệu Bình, tỉnh Quảng Trị). Ông là một nhà toán học, nhà thiên văn học và quan lại kiệt xuất trải hai triều Tây Sơn và Nguyễn. Cha ông là Nguyễn Phú Điêu, làm Huấn đạo nhà Hậu Lê và có niềm đam mê nghiên cứu lịch, truyền lại cho con trai. Nguyễn Hữu Thận từng làm quan dưới triều Tây Sơn tại Quy Nhơn 9 năm rồi được triệu về Phú Xuân, sau đó làm quan dưới triều Nguyễn Gia Long với nhiều chức vụ quan trọng như Thượng thư bộ Lại và Thượng thư bộ Hộ. Ông còn là người quản lý Khâm thiên giám, soạn sách về thiên văn và toán học nổi tiếng như ""Ý Trai toán pháp nhất đắc lục"". Ông mất ngày 12 tháng 8 năm 1831, được người dân gọi là ""ông Thượng Đại Hòa"" theo tên quê hương và phẩm cách lớn lao của ông.","Ông bắt đầu sự nghiệp quan trường dưới triều Tây Sơn, làm quan ở Quy Nhơn trong 9 năm, sau đó được triệu về Phú Xuân và dần thăng chức đến Hữu thị lang bộ Hộ. Năm 1801, khi chúa Nguyễn Phúc Ánh (sau là vua Gia Long) chiếm Phú Xuân, Nguyễn Hữu Thận chọn ""hiệu thuận"" (thuận theo triều đại mới) và phục vụ triều Nguyễn. Ông từng giữ các chức vụ như Chế cáo viện Hàn lâm, Thiêm sự bộ Lại, Cai bạ Quảng Nghĩa, Tham tri bộ Lại, Tham tri bộ Hộ, Thượng thư bộ Lại, và Thượng thư bộ Hộ. Ngoài ra, ông còn quản lý Khâm thiên giám, là chủ nhiệm soạn sách thiên văn học Vạn niên thư theo cách thức của triều Thanh. Ông được biết đến với tác phẩm toán học ""Ý Trai toán pháp nhất đắc lục"" gồm 8 quyển. Nguyễn Hữu Thận qua đời năm 1831, thọ 74 tuổi, được người dân gọi là ""ông Thượng Đại Hòa"" vì phẩm cách và công lao to lớn trong triều đình và xã hội.​",https://youtu.be/vxl1HSKzX5k?si=mXd2NN8WqC5dT8YH,,,,,,,https://media.doanhnghiepvn.vn/Images/Uploaded/Share/2023/11/11/3-ky-tai-toan-hoc-tieu-bieu-su-Viet-Nguoi-duoc-vua-than-phuc-nguoi-noi-tieng-voi-bai-toan-can-voi_4.jpg?format=webp
