id,name,title,era,birth_year,death_year,introduction,biography,contributions,video_1,video_2,image_ext_1_formula,image_ext_2_formula,image_activity_formula,image_intro_formula,,image_intro
19,VÕ XUÂN CẢNH  (1778 – 1852),,Phong kiến,1778,1852,"Võ Xuân Cẩn là một đại thần lỗi lạc của triều Nguyễn, người đã gắn bó suốt hơn nửa thế kỷ với công cuộc xây dựng và bảo vệ đất nước từ thời vua Gia Long đến vua Tự Đức. Sinh ra trong một gia đình truyền thống hiếu học tại Quảng Bình, ông được vua tin tưởng giao nhiều trọng trách quan trọng và nổi tiếng với tài năng quản lý, sự tận tâm chăm lo đời sống nhân dân cũng như tinh thần cải cách đất đai giúp ổn định xã hội. Võ Xuân Cẩn không chỉ là một vị quan thanh liêm, chí công vô tư mà còn là nhà sử học, nhà quân sự có công lao lớn trong lịch sử Việt Nam cận đại. Cuộc đời và sự nghiệp của ông là biểu tượng của lòng trung thành và trí tuệ trong thời kỳ đầy biến động của đất nước.","Võ Xuân Cẩn (1778 – 1852) người làng Hoà Luật nam (xã Lệ Thuỷ, tỉnh Quảng Trị ngày nay). Sinh ra và lớn lên trên một vùng quê giàu truyền thống lịch sử, văn hoá và trong một gia đình có truyền thống học hành, khoa bảng, Võ Xuân Cẩn đã kế thừa được những giá trị và truyền thống tốt đẹp đó để trở thành một vị quan thanh liêm, thương dân, giàu lòng nhân ái, một công bộc hết mình vì triều Nguyễn.","Võ Xuân Cẩn đậu cống sĩ (tương đương cử nhân) dưới thời chúa Nguyễn nhưng không ra làm quan. Năm 1802, Gia Long đã mời Võ Xuân Cẩn vào làm ở Viện Hàn Lâm. Trong cuộc đời làm quan 50 năm (1802 – 1852), trải qua 4 triều vua (Gia Long, Minh Mạng, Thiệu Trị, Tự Đức), Võ Xuân Cẩn đã kinh qua nhiều chức vụ quan trọng bậc nhất trong triều (Thượng thư Bộ Hình, Thượng thư Bộ Công, Hàn lâm Viện học sĩ, Đông các Đại học sĩ, quản lý các việc Bộ Lại, kiêm lãnh Quốc sử quán, Tổng tài Quốc sử quán...) hay ở ngoài các địa phương như: Tham biện hiệp trấn Hưng Hoá, Sơn Nam, Hoài Đức, Nghệ An; Thị lang biện lý Bắc Thành (Hà Nội); Hình tào ở Gia Định; Tổng đốc Bình - Phú... Dù ở cương vị nào, Võ Xuân Cẩn cũng tỏ ra là vị quan có học vấn sâu rộng, lịch lãm, cương trực, thẳng thắn, thương dân.Năm 1839, trong thời gian làm Tổng đốc ở Bình Phú (Bình Định và Phú Yên), Võ Xuân Cẩn đã đề xuất việc cải cách ruộng đất ở Bình Định, lấy ruộng địa chủ chia cho nông dân. Mặc dù kiến nghị chưa tường và đề nghị chưa thực hiện được triệt để do ý thức hệ phong kiến còn hạn chế nhưng điều đó chứng tỏ Võ Xuân Cẩn là người có tầm nhìn xa, trông rộng và có tinh thần nhân văn sâu sắc, những việc làm nhằm bảo vệ lợi ích của nhân dân, nhất là những người nông dân nghèo.Khi mất, ông được vua Tự Đức ban 4 chữ vàng ""Tứ triều Nguyên Lão"" (lão đại thần 4 triều vua), đưa vào thờ ở đền ""Hiển Lương"", chỉ dành thờ phụng đại công thần.",,,,,,,,
20,NGUYỄN HÀM NINH (1808-1867),,Phong kiến,1808,1867,"Nguyễn Hàm Ninh là một nhân vật văn hóa đặc sắc của đất Quảng Bình thời nhà Nguyễn, người không chỉ nổi bật với tài năng thi ca, tư tưởng sâu sắc mà còn là minh chứng cho cuộc đời đầy thăng trầm và bản lĩnh kiên cường giữa biến động lịch sử. Từ vị trí thủ khoa đến những chức vụ quan trọng trong triều đình, ông đã trải qua nhiều sóng gió, thử thách, thể hiện tinh thần không ngừng vươn lên và lòng yêu nước sâu nặng. Cuộc đời và sự nghiệp của Nguyễn Hàm Ninh là một bức tranh sinh động phản ánh phần nào vận mệnh của một lớp người trí thức Việt Nam cuối thế kỷ XIX, qua đó mở ra những câu chuyện đầy cảm hứng về sự gắn bó giữa con người và quê hương, đất nước.","Nguyễn Hàm Ninh (1808-1867) là một danh sĩ văn học nổi tiếng thời nhà Nguyễn, tự là Thuận Chi, hiệu là Tĩnh Trai và Nhâm Sơn. Ông sinh ngày 11/2/1808 (tức ngày 15/1 năm Mậu Thìn) tại làng Phù Ninh thuộc xã Quảng Thanh, huyện Quảng Trạch, tỉnh Quảng Bình (xã Tân Giang, tỉnh Quảng trị ngày nay), sau chuyển sang làng Trung Ái, xã Quảng Lưu, huyện Quảng Trạch, tỉnh Quảng Bình( xã Xã Trung Thuần, tỉnh Quảng Trị). Nguyễn Hàm Ninh nổi tiếng với tài năng văn học và thơ ca, được đánh giá là một bậc hiền sĩ đất Quảng trong thời kỳ danh nhân văn hóa","Về sự nghiệp, ông là một sĩ phu yêu văn chương, am hiểu sâu sắc về thơ ca và có khả năng ứng khẩu thành thơ, nổi bật trong việc đối đáp văn chương và mô tả chính xác các hoàn cảnh, sự vật, hiện tượng. Ông cũng là người rất uyên bác về Nho học và được người đương thời kính trọng. Tuy không có nhiều thông tin cụ thể về việc làm quan lớn, Nguyễn Hàm Ninh để lại dấu ấn rõ nét qua các tác phẩm thơ văn và tư tưởng nhân văn sâu sắc, truyền cảm hứng cho thế hệ sau. Ông mất vào năm 1867.Tóm lại, Nguyễn Hàm Ninh là nhân vật văn hóa tiêu biểu của Quảng Bình và thời đại nhà Nguyễn, một danh sĩ nổi bật về văn chương và thơ ca với cuộc đời gắn bó sâu sắc với con đường học thuật và làm thơ",https://youtu.be/Me16FfscGIQ?si=lgDQsvMCr32wOTqe,,,,,,,
21,HOÀNG KẾ VIÊM  (1820-1909),,Phong kiến,1820,1909,"Hoàng Kế Viêm là một danh tướng kiệt xuất của triều Nguyễn, người đã để lại dấu ấn sâu đậm trong lịch sử Việt Nam với vai trò làm chủ công cuộc kháng chiến chống thực dân Pháp ở miền Bắc. Sinh ra trong một gia đình có truyền thống văn võ hiền tài, ông không chỉ được biết đến với tài năng quân sự sắc bén mà còn là người ở vị trí quan trọng trong triều đình nhiều đời vua. Với chiến lược “vừa đánh vừa dụ hàng,” Hoàng Kế Viêm đã góp phần củng cố lực lượng chống ngoại xâm và giữ vững những vùng biên giới vô cùng quan trọng trong giai đoạn khó khăn của đất nước. Cuộc đời ông là khúc tráng ca hào hùng về sự trung thành, lòng dũng cảm và trí tuệ chiến lược trong công cuộc bảo vệ tổ quốc.","Hoàng Kế Viêm (1820-1909), tên thật là Hoàng Tá Viêm, tự Nhật Trường, hiệu Tùng An, quê làng Văn La, tổng Văn Đại, xã lương ninh(thị trấn Quán Hàu) huyện Quảng Ninh, tỉnh Quảng Bình(nay là xã Quảng Ninh, tỉnh Quảng Trị) . Ông là một danh tướng nhà Nguyễn, phò mã có công lớn trong việc chống giặc ngoại xâm, trấn giữ vùng biên cương phía Bắc và giữ gìn an ninh trật tự trong nước.","Ông làm quan qua nhiều triều vua nhà Nguyễn, bắt đầu vào năm 1846 với chức Lang trung Bộ Lại, sau đó lần lượt giữ các chức Án sát tỉnh Ninh Bình, Bố chính Thanh Hóa, Bố chính kiêm Tuần phủ Hưng Yên, Tổng đốc An Tĩnh… Năm 1870, sau khi Đoàn Thọ bị giết, Hoàng Kế Viêm được triều đình cử làm Thống đốc quân vụ Bắc Kỳ, đảm nhận chức Tiết chế quân vụ miền Bắc, trọng trách chỉ huy phòng thủ chống quân Pháp và dẹp loạn ở vùng biên giới.Ông nổi tiếng với chiến thuật ""dĩ di-công di"" (dùng phỉ diệt phỉ), thu phục được thủ lĩnh quân Cờ Đen là Lưu Vĩnh Phúc, phối hợp đánh tan quân Cờ Vàng và Cờ Trắng, sau đó hợp lực đánh quân Pháp. Ông cũng lãnh đạo quân ta chiến thắng tại các trận lớn như trận Cầu Giấy (Hà Nội) năm 1873 và 1883, tiêu diệt các chỉ huy quân Pháp như F. Garnier và H. Rivière, gây tiếng vang lớn trong lịch sử kháng chiến chống Pháp.Ông còn chủ trương xây dựng căn cứ địa Sơn Tây làm trung tâm phòng thủ, luôn giữ tư tưởng tiến công, bất chấp lệnh triều đình yêu cầu bãi binh, nhằm gây sức ép lên quân Pháp bảo vệ Bắc Kỳ. Ngoài ra, ông có công trong việc phát triển kinh tế dân sinh, xây dựng thủy lợi, cứu trợ dân nghèo trong thiên tai mất mùa. Hoàng Kế Viêm được phong đại học sĩ, Tổng đốc Tam Tuyên, nhận nhiều danh hiệu cao quý và được dân chúng kính trọng như một danh tướng yêu nước và thương dân lớn của triều Nguyễn",https://youtube.com/shorts/n8iksImrKvw?si=CfoEiJ-nfuhItmrD,,,,,,,https://danviet.ex-cdn.com/files/f1/296231569849192448/2025/1/14/hoang-ke-viem-01-17368534394501511622378.jpeg
22,NGUYỄN VĂN TƯỜNG (1824-1886),,Phong kiến,1824,1886,"Nguyễn Văn Tường là một đại thần danh tiếng triều Nguyễn, nổi bật với vai trò phụ chính và là một trong những nhân vật chủ chốt trong giai đoạn lịch sử đầy biến động cuối thế kỷ XIX. Xuất thân từ hoàn cảnh khó khăn nhưng bằng trí tuệ và tài năng, ông đã góp phần to lớn trong công cuộc kháng chiến chống thực dân Pháp, đảm nhận những trọng trách nặng nề như thương thuyết ngoại giao, chỉ huy quân sự và quản lý đất nước trong những năm tháng cam go nhất. Nguyễn Văn Tường không chỉ là người trung thành với triều đình mà còn là người chiến lược với tinh thần quyết tâm bảo vệ chủ quyền và độc lập dân tộc, là một biểu tượng lịch sử quan trọng của Việt Nam thời phong kiến cận đại.","Nguyễn Văn Tường (1824-1886), quê làng An Cư, xã Triệu Phước, huyện Triệu Phong(nay là xã Nam Cửa Việt), tỉnh Quảng Trị, là một đại thần phụ chính của nhà Nguyễn trong giai đoạn cuối triều đại này. Xuất thân từ một gia đình lao động nghèo, ông đã trải qua nhiều chức vụ quan trọng trong triều, nổi bật như Thượng thư Bộ Hình, Thương bạc đại thần và là thành viên Viện cơ mật, có ảnh hưởng lớn trong chính trường triều Nguyễn.","Ông được bổ làm tri huyện Thành Hóa (Quảng Trị) và xây dựng căn cứ địa vững chắc cho kinh đô Huế, đồng thời nổi bật với vai trò đoàn kết các dân tộc thiểu số vùng núi. Năm 1868, ông đứng đầu các đạo quân triều Nguyễn để trấn áp các cuộc nổi loạn và phối hợp với quân Thanh trong việc tiêu diệt các lực lượng phản loạn, trong đó có Lưu Vĩnh Phúc - thủ lĩnh quân Cờ Đen.Dưới triều vua Tự Đức, Nguyễn Văn Tường từng giữ nhiều trọng trách lớn như quản lý Bộ Hình, Bộ Hộ và cầm đầu các chiến dịch quân sự, cũng như có công trong cải cách thuế ruộng đất nhằm hỗ trợ tầng lớp nông dân nghèo. Sau khi vua Tự Đức mất, ông cùng Tôn Thất Thuyết là hai đại thần phụ chính có ảnh hưởng lớn, chủ trương chính sách chống Pháp kiên quyết, thực hiện phế lập các vua Dục Đức, Hiệp Hòa và đưa vua Hàm Nghi lên ngôi nhằm tiếp tục phong trào kháng chiến.Nguyễn Văn Tường cũng là người chỉ đạo xây dựng các căn cứ quân sự phòng thủ, trong đó có ""kinh đô kháng chiến"" Tân Sở tại Quảng Trị, nhằm chuẩn bị cho sự chống trả Pháp và duy trì phong trào Cần Vương. Tuy vậy, cuối cùng ông bị thực dân Pháp bắt giam và qua đời vào năm 1886.Tổng thể, Nguyễn Văn Tường là một vị quan đại thần tài năng, có tài kinh bang tế thế, vừa là nhà ngoại giao, vừa là nhà quân sự có công lớn trong cuộc kháng chiến chống Pháp của triều Nguyễn cuối thế kỷ 19, đồng thời là biểu tượng của lòng yêu nước và chính nghĩa của dân tộc Việt Nam thời kỳ đó.​",https://youtu.be/Ttw08Ialy4c?si=v_siohAZBKVUysQ3,,,,,,,https://upload.wikimedia.org/wikipedia/commons/c/c2/Nguyen_van_tuong.jpg
23,LÊ TRỰC  (1828-1918),,Phong kiến,1828,1918,"Lê Trực là một võ quan kiên trung và thủ lĩnh nghĩa quân Cần Vương tiêu biểu cuối thế kỷ XIX, người đã đứng lên cùng nhân dân và sĩ phu Quảng Bình kháng chiến chống thực dân Pháp. Sinh ra và lớn lên trong thời kỳ đất nước rối ren, ông không chỉ là một vị tướng tài ba từng giữ chức Đề đốc thành Hà Nội mà còn là người kiên quyết bảo vệ chủ quyền và danh dự dân tộc dù chịu nhiều thăng trầm trong sự nghiệp. Cuộc đời Lê Trực là biểu tượng cho tinh thần quật cường, lòng yêu nước nồng nàn và ý chí đấu tranh bền bỉ của lớp người Việt cuối thời phong kiến trước hiểm họa mất nước.","Lê Trực (1828-1918), còn gọi là Lê Vợn, là một võ quan nhà Nguyễn và thủ lĩnh nghĩa quân Cần Vương cuối thế kỷ XIX. Ông sinh tại làng Thanh Thủy, xã Tiến Hóa, huyện Tuyên Hóa, tỉnh Quảng Bình(nay là xã Tuyên Hoá, tỉnh Quảng Trị). Trước khi theo nghiệp võ quan, ông không đi thi để làm quan văn mà chọn theo nghiệp võ. Lê Trực từng giữ nhiều chức vụ quan trọng như Chánh hiệp quản ở Huế và Thanh Hóa, phó lãnh binh Hà Nội, và đề đốc thành Hà Nội, chỉ huy hàng nghìn lính.","Phong trào Cần Vương khi vua Hàm Nghi lên chiếu kêu gọi khởi nghĩa chống Pháp, Lê Trực đã khởi binh ở Quảng Bình, đánh nhiều trận thắng lớn, tổ chức quân đội đánh đuổi quân Pháp khỏi căn cứ ở Đèo Ngang và vùng bắc Quảng Bình. Ông hợp sức với Tôn Thất Đàm (con trai Tôn Thất Thuyết) tiếp tục kháng chiến đến khi vua Hàm Nghi bị bắt, ông mới giải tán nghĩa binh về quê. Ông được biết đến là nhân vật kiên cường, lãnh đạo nghĩa quân và giữ vững tinh thần yêu nước trong bối cảnh đầy thử thách của cuộc kháng Pháp cuối thế kỷ XIX.Lê Trực mất năm 1918 tại quê nhà, hưởng thọ 90 tuổi, được nhân dân và chí sĩ yêu nước khắp nơi thương tiếc. Ông được tôn vinh là một võ tướng uy tín, có công lớn trong phong trào Cần Vương ở Quảng Bình và vùng Bắc Trung Bộ.​",,,,,,,,
24,NGUYỄN PHẠM TUÂN (1842-1887),,Phong kiến,1842,1887,"Nguyễn Phạm Tuân là một trong những thủ lĩnh tiêu biểu của phong trào Cần Vương trên đất Quảng Trị cuối thế kỉ XIX. Sinh ra trong một gia đình nho học, ông sớm tiếp thu tinh thần yêu nước, trọng nghĩa khí của quê hương Thuận Hóa. Khi phong trào Cần Vương dấy lên, Nguyễn Phạm Tuân trở thành một trong những người đứng đầu tổ chức lực lượng, chiêu mộ nghĩa sĩ, gây dựng căn cứ và trực tiếp chỉ huy nhiều trận đánh chống thực dân Pháp. Tuy cuối cùng thất bại trước ưu thế quân sự của đối phương, song tấm gương kiên trung, bất khuất và tinh thần “vị quốc vong thân” của Nguyễn Phạm Tuân đã trở thành biểu tượng của lòng yêu nước Quảng Trị – một vùng đất luôn kiên cường trong suốt chiều dài lịch sử dân tộc.","Nguyễn Phạm Tuân (1842 - 10 tháng 4, 1887) là một người yêu nước và nhà thơ Việt Nam nổi tiếng. Ông quê ở làng Kiên Bính, tổng Võ Xá, phủ Quảng Ninh (là thành phố Đồng Hới, tỉnh Quảng Bình nay là phường Đồng Hới, tỉnh Quảng Trị) và sinh ra trong một gia đình nho học, nhiều đời cha con cùng thi đỗ đồng khoa, có truyền thống là công thần nhà Lê. Ông đã tham gia vào các phong trào đấu tranh chống thực dân Pháp, thể hiện lòng yêu nước sâu sắc qua hoạt động và thi ca của mình. Nguyễn Phạm Tuân mất năm 1887 trong hoàn cảnh chiến đấu kiên cường chống lại quân Pháp khi chúng tiến công vào vị trí của ông, dù trong tình thế bất ngờ và không kịp bố trí quân để chống đỡ.","Về sự nghiệp thơ ca, Nguyễn Phạm Tuân để lại một số tác phẩm thể hiện lòng yêu nước, sự căm thù giặc Tây và ước vọng về một đất nước độc lập, tự do. Các bài thơ của ông mang đậm nét chiến sĩ nho học với tinh thần kháng chiến mạnh mẽ giữa hoàn cảnh đất nước bị xâm lăng. Tóm lại, Nguyễn Phạm Tuân là một nhân vật quan trọng trong phong trào yêu nước cuối thế kỷ 19 Việt Nam, là nhà thơ - chiến sĩ với lòng căm thù giặc sâu sắc và ý chí chiến đấu đến hơi thở cuối cùng cho độc lập dân tộc.​",,,,,,,,https://nguoinoitieng.tv/images/thumbnail/95/baki.jpg
25,HUỲNH CÔN (1850-1925),,Phong kiến,1850,1925,"Huỳnh Côn là một danh thần uyên bác và tâm huyết của triều Nguyễn, xuất thân từ một gia đình nho học ở Quảng Bình, nơi ông đã trải qua một cuộc đời thanh bạch và tận tụy với sự nghiệp nước nhà. Không chỉ là một quan thanh liêm, ông còn được biết đến như một học giả Hán học sâu rộng và nhà y học tận tâm chữa bệnh cứu người. Trong thời kỳ đầy biến động của đất nước, Huỳnh Côn đã giữ nhiều chức vụ quan trọng từ địa phương tới trung ương, đóng góp vào công cuộc cải cách giáo dục, nội chính và phát triển văn hóa. Cuộc đời ông là biểu tượng cho sự chung thủy với triều đình, lòng chính trực và tài năng đa lĩnh vực, để lại dấu ấn sâu đậm trong lịch sử và văn hóa Việt Nam.","Huỳnh Côn (1850-1925), tự Quang Dực, hiệu Hà Nguyên, sinh ngày 20 tháng 2 năm 1850 tại thôn Trung Bính, xã Bảo Ninh, thành phố Đồng Hới, tỉnh Quảng Bình( nay là phường Đồng Hới, tỉnh Quảng Trị). Ông xuất thân trong gia đình nhà nho nghèo, cha đỗ tú tài nhưng không làm quan mà ở nhà làm thuốc giúp dân. Huỳnh Côn là người học giỏi, năm 1867 đậu tú tài, 1868 đậu cử nhân và năm 1887 đậu Phó bảng, trong kỳ thi không có ai đỗ tiến sĩ.","Sự nghiệp của ông trải dài từ triều vua Tự Đức đến vua Duy Tân, làm quan qua nhiều bộ, ngành và địa phương như Tri huyện Nam Xương, Án sát tỉnh Phú Yên, Phủ Doãn Thừa Thiên, Quảng Bình, Hà Tĩnh, Quảng Ngãi, Khánh Hòa, Bình Thuận và cuối cùng là các chức vụ cao trong triều đình: Thượng thư bộ Hộ, bộ Lễ, Phụ chánh Thân Thần, thầy dạy chữ Hán cho vua Duy Tân. Ông tham gia cải cách giáo dục, đề xuất dạy chữ Quốc ngữ toàn quốc từ năm 1902 nhưng bị phía Pháp phản đối. Ông cũng là người lập dự toán ngân sách cho Nam Triều và đề xuất tăng lương quan lại.Ngoài làm quan, Huỳnh Côn còn viết thơ, câu đối, sưu tầm khoa bảng, soạn sách giáo trình cho vua Duy Tân, mở trường dạy chữ Hán và quan tâm đến dạy chữ Quốc ngữ cho dân. Ông mất ngày 31 tháng 1 năm 1925, được vua truy tặng danh hiệu cao quý ""Thái tử Thiếu bảo Hiệp tá Đại học sĩ"". Ông được nhớ đến như một danh thần thanh liêm, tài giỏi và một nhà giáo dục có ảnh hưởng lớn ở Quảng Bình và triều Nguyễn",,,,,,,,https://upload.wikimedia.org/wikipedia/commons/0/09/Portrait_of_his_Excellency_Hu%E1%BB%B3nh_C%C3%B4n_%28%E9%BB%83%E7%90%A8%29.jpg
26,ĐOÀN CHÍ TUÂN (1855-1897),,Phong kiến,1855,1897,"Đoàn Chí Tuân là một nhà thơ và thủ lĩnh kiên cường trong phong trào Cần Vương chống Pháp cuối thế kỷ XIX. Ông không chỉ nổi bật với tài năng văn chương mà còn được ngưỡng mộ vì lòng yêu nước mãnh liệt và tinh thần đấu tranh bất khuất nhằm bảo vệ đất nước trước sự xâm lược. Cuộc đời ông ghi dấu ấn sâu sắc với vai trò lãnh đạo một cuộc khởi nghĩa đầy ý nghĩa dù kết quả không thành công, thể hiện tấm lòng và ý chí không chịu khuất phục trước giặc ngoại xâm.","Đoàn Chí Tuân (1855-1897), còn gọi là Đoàn Đức Mậu, hiệu Bạch Xỉ, là một nhà thơ, sĩ phu yêu nước và thủ lĩnh phong trào khởi nghĩa chống thực dân Pháp trong phong trào Cần Vương ở cuối thế kỷ 19 tại Việt Nam. Ông sinh năm 1855 tại làng Hòa Ninh, xã Quảng Hòa, huyện Quảng Trạch, tỉnh Quảng Bình( nay là xã Nam Gianh, tỉnh Quảng Trị). Đoàn Chí Tuân được biết đến như một nhân vật có học, có tài thơ văn, đồng thời là người lãnh đạo tinh thần kháng chiến mạnh mẽ trong vùng Quảng Bình và những nơi ông hoạt động.","Trong cuộc đời, Đoàn Chí Tuân không chỉ cống hiến bằng thơ văn mà còn trực tiếp tham gia lãnh đạo các cuộc khởi nghĩa nhằm chống lại sự xâm lược của thực dân Pháp. Ông được ghi nhận là một thủ lĩnh anh dũng, hi sinh cho sự nghiệp giải phóng dân tộc và để lại dấu ấn lớn trong lịch sử phong trào yêu nước cuối thế kỷ 19 ở Việt Nam. Ông mất năm 1897, nhưng tinh thần và sự nghiệp của ông vẫn được tôn vinh là biểu tượng kiên trung cho lòng yêu nước và khát vọng tự do của dân tộc Việt Nam.Tóm lại, Đoàn Chí Tuân là nhà thơ, sĩ phu yêu nước, và thủ lĩnh phong trào khởi nghĩa Cần Vương quan trọng, sinh sống và hoạt động chủ yếu ở Quảng Bình, với sự nghiệp gắn liền với đấu tranh chống Pháp và để lại nhiều tác phẩm thơ ca đậm dấu ấn yêu nước.​",,,,,,,,https://i.pinimg.com/736x/2b/12/8a/2b128a769e1f4e6ace59c20eb1c64605.jpg