id,name,birth_year,death_year,introduction,biography,contributions,video_1,video_2,image_ext_1,image_ext_2,image_activity,image_intro
1,Lê Duẩn,1907,1986,"Tổng Bí thư Lê Duẩn (1907-1986) là một chính trị gia người Việt Nam.sinh ra tại Quảng Trị, ông sớm tham gia phong trào yêu nước và trở thành một trong những đảng viên đầu tiên của Đảng Cộng sản Đông Dương. Sự nghiệp của ông gắn liền với hai cuộc kháng chiến chống Pháp và chống Mỹ, giữ nhiều trọng trách như Bí thư Thứ nhất Đảng Lao động Việt Nam từ năm 1960 đến năm 1976, sau đó là Tổng Bí thư Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam từ năm 1976 đến năm 1986. Với tổng thời gian tại nhiệm kéo dài 25 năm 303 ngày, ông là người nắm giữ cương vị đứng đầu Đảng lâu nhất trong lịch sử, và có nhiều đóng góp to lớn cho cách mạng Việt Nam. ","Tổng Bí thư Lê Duẩn (tên thật là Lê Văn Nhuận) sinh ngày 7/4/1907 tại làng Bích La, xã Triệu Thành, huyện Triệu Phong(nay thuộc xã Triệu Phong), tỉnh Quảng Trị, trong một gia đình lao động có truyền thống yêu nước. Lớn lên tại làng Hậu Kiên, mặc dù là học trò nghèo, ông nổi tiếng là người chăm học và giàu lòng yêu thương con người do được mẹ giáo dục về cuộc sống khổ cực của dân nghèo dưới ách thống trị. Sau khi học hết Tiểu học và tìm kiếm cơ hội học tập ở Huế không thành, ông sớm phải rời gia đình đi tìm việc làm. 
sự nghiệp: Đồng chí Lê Duẩn (1907–1986) Năm 1927, ông làm thư ký tại Sở Hỏa xa Đông Dương ở Hà Nội và nhanh chóng tham gia các hoạt động yêu nước. 1928 gia nhập Hội Việt Nam Cách mạng Thanh niên và năm 1930 trở thành một trong những Đảng viên đầu tiên của Đảng Cộng sản Việt Nam. Năm 1931, khi là Ủy viên Ban Tuyên huấn Xứ ủy Bắc Kỳ, đồng chí bị địch bắt và kết án 20 năm tù, giam ở Hà Nội, Sơn La và Côn Đảo. Trong tù, đồng chí luôn kiên trung, tổ chức học tập chính trị và đấu tranh chống chế độ giam cầm hà khắc. Nhờ phong trào dân chủ năm 1936, đồng chí được trả tự do và tiếp tục hoạt động ở miền Trung, tham gia xây dựng Mặt trận Dân chủ Đông Dương. Năm 1938, đồng chí giữ chức Bí thư Xứ ủy Trung Kỳ; năm 1939 được bầu vào Trung ương Đảng. Năm 1940, đồng chí bị bắt lần thứ hai, đày ra Côn Đảo đến Cách mạng Tháng Tám năm 1945, sau đó trở về và tham gia lãnh đạo kháng chiến ở Nam Bộ.
Năm 1946, đồng chí ra Hà Nội cùng Trung ương chuẩn bị cho cuộc kháng chiến toàn quốc chống Pháp, rồi được Bác Hồ cử trở lại Nam Bộ chỉ đạo cuộc kháng chiến. Tại Đại hội II (1951), đồng chí được bầu vào Trung ương và Bộ Chính trị; giai đoạn 1946–1954 làm Bí thư Xứ ủy và Bí thư Trung ương Cục miền Nam. Sau Hiệp định Giơnevơ 1954, đồng chí tiếp tục làm Bí thư Xứ ủy Nam Bộ đến năm 1957. Năm 1958, Trung ương phân công đồng chí vào Ban Bí thư và chủ trì công việc của Ban Bí thư. Tại Đại hội III (1960), đồng chí trình bày Báo cáo chính trị và được bầu làm Bí thư thứ nhất của Đảng. Trong 15 năm giữ cương vị này, đồng chí cùng Trung ương lãnh đạo toàn dân và lực lượng vũ trang đánh thắng đế quốc Mỹ, giải phóng miền Nam, thống nhất đất nước. Ở Đại hội IV (1976) và Đại hội V (1982), đồng chí tiếp tục được bầu vào Trung ương, Bộ Chính trị và giữ chức Tổng Bí thư. Đồng chí là đại biểu Quốc hội từ khóa II đến VII, và từ trần ngày 10/7/1986, để lại dấu ấn lớn trong lịch sử cách mạng Việt Nam. Lê Duẩn được tặng thưởng như Huân chương Sao Vàng của Việt Nam, Giải Lenin vì hòa bình, Huân chương Order of Lenin, Huân chương Karl Marx, Huân chương Klement Gottwald, Order of José Martí của Cuba và Huân chương Vàng Quốc gia của Lào","Nhà lãnh kiệt xuất
Lê Duẩn là nhà lãnh đạo gắn liền với những bước ngoặt quan trọng của cách mạng Việt Nam. Ông chủ trì Hội nghị Trung ương 6 (1939), lãnh đạo kháng chiến ở Nam Bộ chống Pháp, chỉ đạo phong trào Đồng Khởi và xây dựng miền Bắc thành hậu phương vững chắc, góp phần đưa đất nước thống nhất năm 1975. Sau thống nhất, ông tiếp tục lãnh đạo xây dựng và bảo vệ Tổ quốc Xã hội Chủ nghĩa.
Về lý luận
 ông tập trung nâng cao chất lượng Đảng, sức chiến đấu của nhân dân, chống quan liêu, tham nhũng. Ông làm rõ đường lối Chiến tranh Nhân dân, tinh thần độc lập tự chủ và quá độ lên Xã hội Chủ nghĩa, đề xuất Công nghiệp hóa là nhiệm vụ trung tâm, đồng thời đúc kết các tư tưởng này trong các tác phẩm quan trọng như Đề cương cách mạng miền Nam và Thư vào Nam.",https://youtu.be/O2DnH4V_DfA?si=m7nZ1gHCX4FyASSm,https://youtu.be/HWNK2yllonE?si=pobIh15QYoUptlhd,,,,
2,TRẦN HỮU DỰC,1910,1993,"Là chiến sĩ cách mạng kiên trung, nhà lãnh đạo ưu tú của Đảng và Nhà nước Việt Nam. Ông từng giữ nhiều chức vụ quan trọng như Bí thư Tỉnh ủy Quảng Trị, Chủ nhiệm Tổng cục Hậu cần, Phó Thủ tướng và Viện trưởng Viện Kiểm sát Nhân dân Tối cao, góp phần quan trọng vào kháng chiến và xây dựng đất nước. Suốt cuộc đời, ông luôn thể hiện phẩm chất “cần, kiệm, liêm, chính, chí công, vô tư” và là tấm gương sáng cho nhiều thế hệ cán bộ cách mạng. Những đóng góp của ông để lại dấu ấn sâu đậm trong sự nghiệp cách mạng Việt Nam.","Sinh ngày 15 tháng 01 năm 1910 trong một gia đình Nho giáo nghèo tại làng Dương Lệ Đông, tổng Gia An, là xã Triệu Thuận, huyện Triệu Phong(nay thuộc xã Triệu Bình), tỉnh Quảng Trị.Lớn lên trên mảnh đất giàu truyền thống cách mạng, từ truyền thống của dân tộc, của gia đình và ảnh hưởng của phong trào yêu nước thời bấy giờ.                                                                                                                                                                                                                                                   sự nghiệp năm 1926,Trần Hữu Dực đã sớm giác ngộ và tham gia hoạt động cách mạng khi mới 15 tuổi.
 thành lập tổ chức ""Ái hữu dân đoàn"" và trở thành đảng viên cộng sản đầu tiên ở Quảng Trị(cũ), trở thành Bí thư Tỉnh ủy Đảng Cộng sản Quảng Trị(cũ) từ năm 1930. Trong suốt thời kỳ hoạt động cách mạng từ 1926-1945, ông bị thực dân Pháp bắt 4 lần, chịu án tổng cộng 29 năm tù và 22 năm quản thúc, trải qua các nhà tù tàn bạo như Quảng Trị(cũ), Lao Bảo, Ban Mê Thuột.
Tháng 6 năm 1945, sau khi thoát khỏi nhà tù, Trần Hữu Dực trực tiếp lãnh đạo thành công cuộc khởi nghĩa giành chính quyền ở Quảng Trị(cũ), trở thành Chủ tịch Ủy ban Khởi nghĩa và Ủy ban nhân dân tỉnh Quảng Trị(cũ) đầu tiên. Sau đó, ông giữ nhiều chức vụ quan trọng như Chủ tịch Ủy ban Cách mạng lâm thời Trung Bộ, Chủ tịch Ủy ban Hành chính Trung Bộ, Bí thư Khu ủy Trị Thiên, Phó Thủ tướng Chính phủ, Bộ trưởng Phủ Thủ tướng, và Viện trưởng Viện kiểm sát nhân dân tối cao. Trần Hữu Dực cũng là Ủy viên Ban Chấp hành Trung ương Đảng Cộng sản Việt Nam liên tục qua các khóa I đến IV, và đại biểu Quốc hội khóa I đến VI.
Ông từng đảm nhiệm các trọng trách trong kháng chiến chống Pháp và chống Mỹ, làm việc ở Bộ Quốc phòng, Chủ nhiệm Tổng Cục hậu cần Quân đội nhân dân Việt Nam, và sau đó giữ chức Phó Chủ nhiệm Ủy ban Kế hoạch Nhà nước, đồng thời là người đặt nền móng xây dựng ngành thống kê Việt Nam.
Cuộc đời Trần Hữu Dực là biểu tượng cho sự kiên trung, tận tụy, và cống hiến không ngừng cho sự nghiệp cách mạng và phát triển đất nước Việt Nam.Trần Hữu Dực được Nhà nước Việt Nam trao tặng các huân chương cao quý như Huân chương Hồ Chí Minh và Huân chương Sao vàng","Trần Hữu Dực góp phần quan trọng vào kháng chiến và xây dựng đất nước qua các vai trò lãnh đạo: Bí thư Tỉnh ủy Quảng Trị, Chủ nhiệm Tổng cục Hậu cần, Phó Thủ tướng, Viện trưởng Viện Kiểm sát Nhân dân Tối cao. Ông xây dựng quân đội, tổ chức hậu cần, củng cố bộ máy nhà nước, đồng thời rèn luyện, đào tạo nhiều thế hệ cán bộ cách mạng, để lại dấu ấn sâu sắc trong lịch sử Việt Nam.",https://youtu.be/EgcmOkm0qO8?si=wtNIDmyZVAPCvvCB,https://youtu.be/Mxh_h1jVGiU?si=WYTUt1VID_axvnQo,,,,
3,VÕ NGUYÊN GIÁP (1911-2013),,,"Đại tướng, Tổng Tư lệnh Võ Nguyên Giáp là học trò xuất sắc, gần gũi của Chủ tịch Hồ Chí Minh và là “Anh cả” của Quân đội nhân dân Việt Nam. Dù không qua trường lớp quân sự chính quy, ông đã cùng Trung ương Đảng và Quân đội xây dựng lực lượng từ con số không, phát triển nhanh chóng về tổ chức, tác chiến và sức mạnh chiến đấu. Với tài thao lược kiệt xuất, ông chỉ huy quân đội Việt Nam đánh bại nhiều tướng lĩnh hàng đầu của các cường quốc thực dân – đế quốc, góp phần làm thay đổi lịch sử dân tộc và thế giới.Tên tuổi và sự nghiệp của ông trở thành biểu tượng huyền thoại, làm phong phú nghệ thuật quân sự và góp phần hình thành học thuyết chiến tranh nhân dân Việt Nam thời đại Hồ Chí Minh. Ông là Tổng Tư lệnh đầu tiên và duy nhất của Quân đội nhân dân Việt Nam, đồng thời là vị đại tướng đánh bại nhiều đại tướng nhất.
","Võ Nguyên Giáp sinh ngày 25 - 8 - 1911 ở làng An Xá, xã Lộc Thuỷ, huyện Lệ Thuỷ, tỉnh Quảng Bình (nay là xã Lệ Thuỷ, tỉnh Quảng Trị), trong một gia đình nhà nho giàu truyền thống yêu nước. Ông học giỏi, sớm được cha mẹ giáo dục về lòng yêu nước, căm thù quân xâm lược. Ông từng là thầy giáo dạy lịch sử trước khi trở thành nhà quân sự tài năng. 
sự nghiệp cuộc đời
Ông tham gia cách mạng từ tuổi trẻ, từng hoạt động trong Hội Việt Nam Cách mạng Thanh niên, Tân Việt Cách mạng Đảng, Đông Dương Cộng sản Liên đoàn và bị thực dân Pháp kết án tù vì tham gia phong trào Xô viết Nghệ – Tĩnh. Giai đoạn 1934–1940, ông dạy học, viết báo cách mạng và giữ chức Chủ tịch Ủy ban báo chí Bắc Kỳ
Năm 1940, ông gặp lãnh tụ Nguyễn Ái Quốc tại Trung Quốc và trở thành người học trò xuất sắc. Năm 1941, ông phụ trách Ủy ban Quân sự Việt Minh và năm 1944 ông được giao thành lập Đội Việt Nam Tuyên truyền Giải phóng quân– tiền thân của Quân đội nhân dân Việt Nam. Sau Cách mạng tháng Tám, ông giữ nhiều chức vụ quan trọng; năm 1946 trở thành Tổng chỉ huy Quân đội, và năm 1948 được phong Đại tướng, Ủy viên Bộ Chính trị khi mới 37 tuổi.
Trong kháng chiến chống Pháp (1945 - 1954) và chống Mỹ, cứu nước (1954 - 1975), Đại tướng Võ Nguyên Giáp được bổ nhiệm làm tư lệnh, đưa ra nhiều quyết sách đúng đắn, sáng tạo, trực tiếp chỉ huy nhiều chiến dịch lớn. Tên tuổi của ông gắn liền với chiến dịch Điện Biên Phủ (1954) và chiến dịch Hồ Chí Minh (1975),…Từ năm 1975 - 1991, Đại tướng Võ Nguyên Giáp đảm nhiệm nhiều chức vụ quan trọng trong bộ máy nhà nước Việt Nam.
Từ năm 1992 đến lúc từ trần (năm 2013), Đại tướng là Chủ tịch danh dự Hội Cựu chiến binh Việt Nam; Chủ nhiệm Đề tài: ""Tư tưởng Hồ Chí Minh và con đường cách mạng Việt Nam"", kiêm cố vấn chương trình khoa học cấp Nhà nước về ""Nghiên cứu tư tưởng Hồ Chí Minh"",…
Sau khi rời vị trí lãnh đạo, quản lý, cho đến những năm đầu của thế k ỷ XXI, Đại tướng Võ Nguyên Giáp vẫn theo dõi cập nhật tình hình thời sự trong nước, thế giới và luôn quan tâm, kịp thời đóng góp ý kiến với Đảng, Nhà nước về những vẫn đề quan trọng của quốc gia.
Đại tướng Võ Nguyên Giáp được tặng thưởng Huân chương Sao Vàng (20-8-1992), hai Huân chương Hồ Chí Minh (là người đầu tiên được tặng 1950; 1979), Huy hiệu 70 năm tuổi Đảng (trao ngày 27-10-2010) và nhiều huân, huy chương cao quý khác của Việt Nam và quốc tế. 
Đại tướng Võ Nguyên Giáp qua đời tại Bệnh viện Trung ương Quân đội 108, Hà Nội vào 18 giờ 9 phút ngày 4-10-2013 (tức 30 tháng 8 âm lịch), hưởng thọ 102 tuổi","Đại tướng Võ Nguyên Giáp có những đóng góp to lớn và quan trọng cho cách mạng Việt Nam trên nhiều mặt, đặc biệt là trong lĩnh vực quân sự và xây dựng lực lượng cách mạng.
Đại tướng Võ Nguyên Giáplà người sáng lập và phát triển Quân đội Nhân dân Việt Nam, xây dựng đội ngũ cán bộ, chiến sĩ chính quy, tinh nhuệ, hiện đại và xây dựng thế trận chiến tranh nhân dân vững chắc, tạo nền tảng cho các chiến thắng liên tiếp của cách mạng Việt Nam. Ông thành lập Đội Việt Nam Tuyên truyền Giải phóng quân (1944) và xây dựng các lực lượng chủ lực như Phòng không – Không quân, Hải quân, Đặc công, cùng hệ thống đường Hồ Chí Minh.
Ông trực tiếp chỉ huy nhiều chiến dịch quyết định, đặc biệt là Điện Biên Phủ 1954 và Tổng tiến công mùa Xuân 1975. Đại tướng cũng đóng góp quan trọng cho khoa học quân sự qua nhiều công trình tổng kết về đường lối chiến tranh nhân dân.
Ngoài ra, Võ Nguyên Giáp còn được biết đến như một chiến lược gia, nhà chính trị, nhà quân sự có tầm nhìn xa và tinh thần chiến đấu kiên cường, góp phần làm nên những chiến thắng vĩ đại, khẳng định vị thế của Việt Nam trên trường quốc tế",https://youtu.be/dApbjrqFu1M?si=AMkG6ZaNggVpoOmU,https://youtu.be/O385sxjRGpM?si=MWKWDTb3uYl89DHh,,,,
4,HOÀNG SÂM (1915–1968),,,"Là Đội trưởng của Đội Việt Nam Tuyên truyền Giải phóng quân - Đội quân chủ lực đầu tiên của Quân đội nhân dân Việt Nam, Thiếu tướng Hoàng Sâm đã có nhiều đóng góp quan trọng cho sự nghiệp đấu tranh giải phóng dân tộc, góp phần tô thắm, vun đắp tình đoàn kết đặc biệt, liên minh chiến đấu Việt - Lào. Với hơn 40 năm hoạt động cách mạng, đồng chí Hoàng Sâm luôn tập trung tinh thần, trí tuệ, hoàn thành xuất sắc mọi nhiệm vụ mà Đảng, Nhà nước, Quân đội và nhân dân giao phó, lập nên nhiều chiến công, thành tích vẻ vang và được coi là Chapaev Việt Nam.
","Hoàng Sâm (1915–1968) là Thiếu tướng của Quân đội nhân dân Việt Nam, và là đội trưởng đầu tiên của đội Việt Nam Tuyên truyền giải phóng quân.Ông tên thật là Trần Văn Kỳ, sinh năm 1915 ở làng Lệ Sơn, huyện Tuyên Hóa,xã Lệ Sơn (nay là xã Văn Hóa) tỉnh Quảng Bình (nay là xã Tuyên Hoá, tỉnh Quảng Trị)
sự nghiệp: Hoàng Sâm sớm tham gia cách mạng, 12 tuổi đã sang Thái Lan học tập và được Hồ Chí Minh chọn làm liên lạc. Năm 1933, ông vào Đảng Cộng sản Đông Dương, hoạt động ở Trung Quốc rồi trở về Cao Bằng tham gia Tỉnh ủy. Ông từng tham gia đội du kích kháng Nhật và dự lớp huấn luyện cán bộ do Hồ Chí Minh trực tiếp phụ trách.
Năm 1944, Hoàng Sâm được chọn làm Đội trưởng Đội Việt Nam Tuyên truyền Giải phóng quân, chỉ huy thắng lợi ở Phai Khắt và Nà Ngần, sau trở thành Chi đội trưởng Giải phóng quân. Trong kháng chiến chống Pháp, ông giữ nhiều chức vụ quan trọng như Khu trưởng Liên khu 2, Liên khu 3, Chỉ huy mặt trận Tây Tiến và được phong Thiếu tướng năm 1948.
Ông tiếp tục chỉ huy nhiều đơn vị lớn: Đại đoàn 304, Đại đoàn 320, Mặt trận Trung Lào; tham gia tiếp quản Hải Phòng, rồi giữ chức Tư lệnh Quân khu Tả Ngạn, Quân khu 3, Hữu Ngạn và Trị–Thiên trong kháng chiến chống Mỹ.
Hoàng Sâm hy sinh năm 1968 trong trận bom B52 tại chiến trường Trị–Thiên, sau 41 năm chiến đấu. Năm 1999, ông được truy tặng Huân chương Hồ Chí Minh, và tên ông được đặt cho nhiều con đường ở Hà Nội và Quảng Bình.","Thiếu tướng Hoàng Sâm có những cống hiến to lớn đối với cách mạng và sự hình thành, phát triển của Quân đội nhân dân Việt Nam. Ông là Đội trưởng đầu tiên của Đội Việt Nam Tuyên truyền Giải phóng quân, góp phần đặt nền móng cho lực lượng vũ trang cách mạng. Trong hai cuộc kháng chiến, ông giữ nhiều chức vụ chỉ huy quan trọng, trực tiếp lãnh đạo chiến đấu ở các mặt trận trọng yếu và đóng góp vào xây dựng, củng cố sức mạnh quân đội. ngoài ra còn góp phần củng cố liên minh Việt-Lào Đồng thời, từ kinh nghiệm thực tiễn phong phú, ông để lại nhiều bài viết và tài liệu huấn luyện quân sự có giá trị, giúp bồi dưỡng cán bộ, chiến sĩ và đóng góp vào lý luận quân sự Việt Nam.",https://youtu.be/Kp71LPSIhLQ?si=SOsi1dhkVbw4iXKd,https://youtu.be/6-ArWvvij28?si=2xI2M0XUGmEwu6rT,,,,
5,LÊ CHƯỞNG(1914-1973),,,"Lê Chưởng là một trong những gương mặt tiêu biểu của cách mạng Việt Nam thế kỷ XX, người đã dành trọn cuộc đời cho sự nghiệp đấu tranh giải phóng dân tộc và xây dựng đất nước.ông sớm giác ngộ cách mạng, tham gia Đảng từ năm 17 tuổi và từng kinh qua nhiều vị trí lãnh đạo quan trọng của Đảng, quân đội và Nhà nước. Với bản lĩnh kiên cường, tầm nhìn chính trị sắc bén và lòng trung thành tuyệt đối, Lê Chưởng đã để lại dấu ấn sâu đậm trong lịch sử, trở thành một vị tướng, một nhà lãnh đạo mẫu mực, được Đảng và Nhà nước ghi nhận bằng nhiều phần thưởng cao quý.","Lê Chưởng (1914–1973), quê tại thôn Long Quang, xã Triệu Trạch, huyện Triệu Phong( nay là xã Nam Cửa Việt), tỉnh Quảng Trị, là một chiến sĩ cách mạng kiên trung và một trong những cán bộ lãnh đạo tiêu biểu của Đảng và Quân đội.                                                                                                                                                           sự nghiệp: Tham gia cách mạng từ rất sớm, ông gia nhập Đảng Cộng sản Đông Dương năm 17 tuổi, trải qua nhiều lần bị thực dân Pháp bắt giam và kết án nặng, nhưng vẫn giữ vững tinh thần đấu tranh. Sau khi được trả tự do năm 1945, ông tiếp tục xây dựng cơ sở cách mạng và lãnh đạo khởi nghĩa giành chính quyền ở Ninh Thuận, rồi giữ nhiều chức vụ quan trọng như Chủ nhiệm Việt Minh Thuận Hóa, Bí thư Thị ủy, Bí thư Tỉnh ủy Quảng Trị.

Từ năm 1947, ông tham gia quân đội và đảm nhiệm các vị trí chủ chốt: Chính ủy Mặt trận Đường 9, Chính ủy Trung đoàn 95, Chính ủy Đại đoàn 304, Chính ủy Đoàn 959, Cục trưởng Cục Tuyên huấn Tổng cục Chính trị, và Chính ủy Quân khu Trị – Thiên. Năm 1959, ông được phong quân hàm Thiếu tướng. Bên cạnh hoạt động quân sự, ông còn giữ vai trò Thứ trưởng Bộ Giáo dục và là đại biểu Quốc hội khóa III. Ông qua đời năm 1973 trong khi đi công tác. Với những đóng góp lớn lao cho sự nghiệp cách mạng, ông được Nhà nước truy tặng nhiều phần thưởng cao quý như Huân chương Sao Vàng, Huân chương Hồ Chí Minh và nhiều huân, huy chương khác.","Lê Chưởng đã có nhiều đóng góp quan trọng cho cách mạng Việt Nam qua các thời kỳ. Ông sớm tham gia Đảng, trực tiếp lãnh đạo phong trào cách mạng ở Trung Kỳ và nhiều lần kiên cường vượt qua tù đày của thực dân Pháp. Trong kháng chiến chống Pháp và chống Mỹ, ông giữ nhiều cương vị quan trọng như Bí thư Xứ ủy Trung Kỳ, Chính ủy Mặt trận Đường 9, Chính ủy Đại đoàn 304, Chính ủy Quân khu Trị – Thiên, góp phần chỉ đạo chiến đấu, củng cố lực lượng và xây dựng cơ sở cách mạng tại các chiến trường ác liệt. Với vai trò Cục trưởng Cục Tuyên huấn và sau này là Chính ủy Học viện Chính trị, ông có đóng góp lớn trong công tác giáo dục, đào tạo, xây dựng đội ngũ cán bộ quân đội. Ở thời kỳ hòa bình, ông tiếp tục cống hiến khi đảm nhiệm vị trí Thứ trưởng Bộ Giáo dục, tham gia hoạch định và phát triển nền giáo dục nước nhà. Những cống hiến bền bỉ ấy giúp ông trở thành một nhà lãnh đạo tận tâm, một vị tướng mẫu mực, được Nhà nước trao tặng nhiều huân chương cao quý.",https://youtu.be/Q3xoPpA0gNI?si=qEwUay9In_xu5ZIl,,,,,
6,CHẾ LAN VIÊN (1920-1989),,,"Chế Lan Viên là một trong những nhà thơ lớn và tiêu biểu của thi ca Việt Nam hiện đại thế kỷ 20, nổi bật không chỉ với những sáng tác thơ giàu sức gợi, sâu sắc về triết lý và cảm xúc, mà còn là một nhà nghiên cứu lý luận, phê bình văn học nghệ thuật có ảnh hưởng rộng rãi. Từ khi bắt đầu làm thơ ở tuổi rất trẻ, ông đã nhanh chóng khẳng định vị thế trong phong trào Thơ mới và trở thành một trong những đại diện hàng đầu của thế hệ nhà thơ hiện đại Việt Nam. Những tác phẩm của Chế Lan Viên không chỉ phản ánh những trăn trở, suy tư về đời sống, con người và lịch sử, mà còn góp phần làm giàu đời sống tinh thần và mở ra những hướng đi mới cho nền thơ Việt Nam, để lại dấu ấn sâu sắc trong văn học và lòng yêu mến của bạn đọc nhiều thế hệ.","Nhà thơ Chế Lan Viên tên thật là Phan Ngọc Hoan ngày 20 tháng 10 năm 1920 tại xã Thanh An huyện Cam Lộ (nay là xã Hiếu Giang) tỉnh Quảng Trị.Ông lớn lên và theo học ở Quy Nhơn, đỗ bằng Thành chung (THCS hay cấp II hiện nay) thì thôi học, đi dạy tư kiếm sống. Có thể xem Quy Nhơn, Bình Định (nay là tỉnh Gia Lai) là quê hương thứ hai của Chế Lan Viên, nơi đã để lại những dấu ấn sâu sắc trong tâm hồn ông.
sự nghiệp: Chế Lan Viên bắt đầu sáng tác thơ từ năm 12–13 tuổi. Năm 17 tuổi, ông ra mắt tập thơ ""Điêu tàn"" với bút danh Chế Lan Viên, thể hiện nỗi ám ảnh và thương cảm trước sự suy vong của Đế chế Chiêm Thành. Tập thơ đồng thời là tuyên ngôn nghệ thuật của Trường Thơ Loạn, đưa tên tuổi ông trở nên nổi bật trên thi đàn Việt Nam. Chế Lan Viên cùng Hàn Mặc Tử, Yến Lan và Quách Tấn được gọi là “Bàn thành tứ hữu” của Bình Định.
Năm 1939, ông ra học tại Hà Nội. Sau đó Chế Lan Viên vào Sài Gòn làm báo rồi ra Thanh Hóa dạy học. Năm 1942, ông cho ra đời tập văn Vàng sao, tập thơ triết luận về đời với màu sắc siêu hình, huyền bí.
Cách mạng Tháng Tám nổ ra, ông tham gia phong trào Việt Minh tại Quy Nhơn, rồi ra Huế tham gia Đoàn xây dựng cùng với Hoài Thanh, Lưu Trọng Lư, Đào Duy Anh. Thời kỳ này, Chế Lan Viên viết bài và làm biên tập cho các báo Quyết thắng, Cứu quốc, Kháng chiến. Phong cách thơ của ông giai đoạn này cũng chuyển dần về trường phái hiện thực. Tháng 7 năm 1949, trong chiến dịch Tà Cơn-đường 9 (Quảng Trị), Chế Lan Viên gia nhập Đảng Cộng sản Đông Dương.
Năm 1954, Chế Lan Viên tập kết ra Bắc làm biên tập viên báo Văn học. Từ năm 1956 đến năm 1958, ông công tác ở phòng văn nghệ, Ban tuyên huấn trung ương và đến cuối năm 1958 trở lại làm biên tập tuần báo Văn học (sau là báo Văn nghệ). Từ năm 1963 ông là ủy viên thường vụ Hội nhà văn Việt Nam, ủy viên ban thư ký Hội nhà văn Việt Nam. Ông cũng là đại biểu Quốc hội Việt Nam Dân chủ Cộng hòa các khóa IV, V và VI, ủy viên Ban văn hóa - giáo dục của quốc hội.
Sau 1975, ông vào sống tại Thành phố Hồ Chí Minh. Ông mất ngày 19 tháng 6 năm 1989 (tức ngày 16 tháng 5 năm Kỷ Tỵ) tại Bệnh viện Thống Nhất, Thành phố Hồ Chí Minh, thọ 68 tuổi.
