id,name,birth_year,death_year,introduction,biography,contributions,video_1,video_2,image_ext_1,image_ext_2,image_activity,image_intro
Ông được nhà nước Việt Nam truy tặng Giải thưởng Hồ Chí Minh về Văn học nghệ thuật (1996)","Chế Lan Viên là tác giả của hơn 30 tác phẩm thơ, văn xuôi và tiểu luận, trong đó Điêu tàn gây tiếng vang lớn nhờ phong cách siêu thực, huyền bí và nỗi hoài cảm về văn hóa Champa. Là một “kiện tướng” của phong trào Thơ mới, ông góp phần đưa thi ca Việt Nam bước vào hiện đại với những sáng tạo mạnh mẽ về hình thức và tư tưởng. Trong kháng chiến, thơ ông chuyển sang giọng hiện thực – chính luận, hào hùng và giàu cảm hứng đất nước, tạo dấu ấn nổi bật trong thơ chống Mỹ. Bên cạnh sáng tác, Chế Lan Viên còn làm báo, hoạt động văn hóa, giữ vai trò Ủy viên Thường vụ Hội Nhà văn Việt Nam, đại biểu Quốc hội nhiều khóa và đóng góp lớn cho phê bình – nghiên cứu văn học Việt Nam hiện đại.",https://youtu.be/2r6E0711Zco?si=USOo1Hyjw0SMbfa_,https://youtu.be/rYGXC1UZjSw?si=7-HsVA1PIPkh-SD6,,,,
7,ĐOÀN KHUÊ (1923-1999),,,"Ðại tướng Ðoàn Khuê là nhà chính trị, quân sự xuất sắc của Ðảng, Quân đội ta. Ông đã có nhiều cống hiến cho sự nghiệp giải phóng dân tộc, xây dựng và bảo vệ Tổ quốc.
Suốt chặng đường 60 năm hoạt động cách mạng (1939-1999), trong đó có hơn 40 năm gắn bó với sự nghiệp đấu tranh giải phóng dân tộc và làm nghĩa vụ quốc tế cao cả, Đại tướng Đoàn Khuê luôn đem hết tinh thần, nghị lực và trí tuệ cống hiến cho Đảng, cho nhân dân, đặt lợi ích của cách mạng, của nhân dân lên trên hết. Đồng hành với những bước phát triển của đất nước, sự trưởng thành của quân đội, đồng chí đã nêu tấm gương sáng về phẩm chất của người cán bộ cách mạng, phẩm chất cao đẹp “Bộ đội Cụ Hồ”, nhà lãnh đạo uy tín, người chỉ huy xuất sắc của Quân đội nhân dân Việt Nam.","Đại tướng Đoàn Khuê, bí danh là Võ Tiến Trình, sinh ngày 29 – 10 – 1923 ở làng Gia Đẳng, xã Triệu Tân, huyện Triệu Phong (nay là xã Nam Cửa Việt), tỉnh Quảng Trị, trong một gia đình giàu lòng yêu nước, có truyền thống đấu tranh cách mạng.
cuộc đời  sự nghiệp
Ông tham gia cách mạng từ những năm 1940, hoạt động xây dựng cơ sở cách mạng ở Quảng Bình(cũ) và gia nhập Đảng Cộng sản Đông Dương năm 1945, làm Chủ nhiệm Mặt trận Việt Minh tỉnh Quảng Bình(cũ). Trong kháng chiến chống Mỹ, Đoàn Khuê giữ nhiều chức vụ quan trọng tại Quân khu 5 như Phó Chính ủy, Phó Bí thư Quân khu ủy, góp phần đưa Quân khu 5 trở thành địa phương ""đi đầu diệt Mỹ"". Ông chỉ đạo nhiều chiến dịch quân sự quan trọng, xây dựng thế trận chiến tranh nhân dân vững chắc.
Sau khi miền Nam giải phóng, từ năm 1977 ông làm Tư lệnh kiêm Chính ủy Quân khu 5, chỉ đạo giải quyết vấn đề FULRO và tham gia giúp nhân dân Campuchia lật đổ chế độ diệt chủng Pol Pot, đồng thời chỉ huy Quân tình nguyện Việt Nam trong chiến dịch giải phóng Campuchia.
Từ năm 1983 đến 1986, ông làm Phó Tư lệnh kiêm Tham mưu trưởng Bộ Tư lệnh 719, chỉ huy và hỗ trợ quân tình nguyện Việt Nam tại Campuchia. Từ năm 1986 đến 1998, ông được Đảng và Nhà nước giao giữ các trọng trách như Tổng Tham mưu trưởng Quân đội Nhân dân Việt Nam, Thứ trưởng Bộ Quốc phòng, Ủy viên Thường vụ Quân ủy Trung ương và Bộ trưởng Bộ Quốc phòng.
Đồng chí Đoàn Khuê được thăng quân hàm Thiếu tướng (1974), Trung tướng (1980), Thượng tướng (1984) và Đại tướng (1990); là Ủy viên Ban Chấp hành Trung ương Đảng khoá IV, V, VI, VII, VIII; Ủy viên Bộ Chính trị khoá VI, VII, VIII; Đại biểu Quốc hội khoá VII, VIII, IX, X.
Đại tướng Đoàn Khuê từ trần ngày 16/1/1999, tại Hà Nội.","Kháng chiến giải phóng dân tộc: Ông tham gia xây dựng cơ sở cách mạng ở Quảng Bình, chỉ huy giành chính quyền Đồng Hới (1945) và lãnh đạo nhiều chiến dịch quan trọng chống Pháp, nổi bật ở An Khê, Măng Đen, Chư Đrếch. Trong kháng chiến chống Mỹ, ông chỉ đạo công tác chính trị, tư tưởng và tác chiến tại Quân khu 5, góp phần vào các chiến dịch Mậu Thân 1968 và giải phóng Đà Nẵng 1975.
Xây dựng CNXH và quân đội: Sau thống nhất, giữ cương vị Tư lệnh kiêm Chính ủy Quân khu 5, ông tổ chức phòng thủ, đào tạo cán bộ dân tộc thiểu số, chỉ huy lực lượng giúp Campuchia, góp phần xây dựng quân đội cách mạng, chính quy, tinh nhuệ và từng bước hiện đại.
 Nghĩa vụ quốc tế: Từ 1983–1987, là Phó Tư lệnh, Tham mưu trưởng Bộ Tư lệnh 719, ông chỉ đạo Chiến dịch A4 tiêu diệt căn cứ Pol Pot, xây dựng tuyến phòng thủ K5, bảo vệ thành quả cách mạng Campuchia và đảm bảo lực lượng Việt Nam rút quân an toàn.",https://youtu.be/pCQEiElntGQ?si=YBquNBldeRX4Cwp5,https://youtu.be/bt0Ip_g9fZ0?si=z1BlAAq0fmzgovfr,,,,
8,TRẦN TRỌNG TÂN (1926-2014),,,"Trần Trọng Tân là nguyên Trưởng Ban Tư tưởng - Văn hóa Trung ương (nay là Ban Tuyên giáo Trung ương), Bí thư Tỉnh ủy Quảng Trị và Phó Bí thư Thành ủy Thành phố Hồ Chí Minh.
Ông được đánh giá là nhà lý luận xuất sắc, một người cộng sản trung kiên với hơn 70 năm hoạt động cách mạng, tiêu biểu trong công tác tư tưởng, văn hóa và xây dựng Đảng. Trần Trọng Tân đã góp phần quan trọng trong việc phát triển tư tưởng cách mạng và dẫn dắt các phong trào cách mạng trong cả nước","Đồng chí Trần Trọng Tân tên thật là Trần Trọng Hoãn, sinh ngày 15/10/1926, thôn Tân Mỹ, xã Cam Thành, huyện Cam Lộ(nay là xã Cam Lộ), tỉnh Quảng Trị. Thừa hưởng truyền thống yêu nước của quê hương, gia đình.                                                                                                                                                                                       sự nghiệp: ông tham gia cách mạng từ rất sớm và đứng vào hàng ngũ của Đảng khi mới 20 tuổi.
 Năm 24 tuổi (1950), ông được bầu làm Bí thư Tỉnh ủy Quảng Trị(cũ). Từ năm 1955 - 1959, ông tham gia công tác tuyên huấn của Đảng. Năm 1961, ông được phân công làm Ủy viên Thường trực Ban Tuyên huấn Trung ương Cục miền Nam. Năm 1967, ông được cử hoạt động bí mật ở Sài Gòn với nhiệm vụ Phó ban Tuyên huấn Khu ủy Sài Gòn - Gia Định, Bí thư Đảng ủy cánh Tuyên huấn nội thành, Bí thư Ban Cán sự văn nghệ sĩ, Bí thư Ban Cán sự báo chí ký giả nội thành. Năm 1969, ông địch bắt giam, sau đó đày ra Côn Đảo, đến tháng 6/1975, sau khi trở về, ông được phân công làm Trưởng ban Tuyên huấn Thành ủy TPHCM. Năm 1980, ông được điều động tham gia công tác giúp bạn và là Ủy viên Ban lãnh đạo Đoàn chuyên gia Việt Nam (1980 - 1986), có lúc làm Bí thư Đảng ủy Đoàn chuyên gia ở Campuchia. Đến năm 1986, ông được bầu vào Ban Chấp hành Trung ương và được cử giữ chức Trưởng ban Tư tưởng - Văn hóa Trung ương. Năm 1991, ông được điều động về TPHCM, giữ nhiệm vụ Phó Bí thư Thành ủy, Trưởng ban Tư tưởng - Văn hóa Thành ủy cho đến lúc nghỉ hưu năm 1997. Sau khi nghỉ hưu, ông vẫn tiếp tục giúp Thành ủy một số vấn đề về công tác tư tưởng của Đảng bộ. Ông từ trần ngày 4/8/2014 tại TPHCM","Đóng góp của ông Trần Trọng Tân bao gồm vai trò quan trọng trong công tác xây dựng Đảng, tuyên giáo, tư tưởng và lý luận Ông góp phần làm sáng tỏ nền tảng tư tưởng của Đảng, tập hợp biên tập xuất bản bộ Hồ Chí Minh toàn tập, phát triển lý luận về con đường đi lên chủ nghĩa xã hội của Việt Nam lấy thực tiễn làm thước đo, với nhiều năm hoạt động cách mạng, tham gia Hội đồng Lý luận Trung ương, đóng góp vào sự phát triển của Cương lĩnh, Điều lệ Đảng và các văn kiện Đại hội Đảng. góp phần xây dựng lòng tin của đảng viên và nhân dân
 Ông còn tích cực đề xuất giải pháp đấu tranh phòng, chống tham nhũng, suy thoái tư tưởng và đạo đức của cán bộ, đảng viên. ",,,,,,
9,NGUYỄN THỊ CẨM THẠNH (1927-2022),,,"Nổi bật không chỉ là nhà văn nữ đầu tiên của Quảng Bình mà còn là người dấn thân vào cách mạng và hoạt động văn hóa – xã hội. Bà để lại dấu ấn sâu sắc qua các tiểu thuyết, truyện ngắn và ký, phản ánh đời sống con người, đặc biệt là phụ nữ và cộng đồng ngư dân vùng biển. Đồng thời, bà cũng đảm nhận nhiều vị trí quan trọng trong Hội Nhà văn Việt Nam và đại biểu Quốc hội, góp phần làm phong phú đời sống văn học và xã hội Việt Nam","tiểu sử
 Bà sinh năm 1927, quê làng Lý Hòa, xã Hải Phú, huyện Bố Trạch tỉnh Quảng Bình(nay là xã Đông Trạch, tỉnh Quảng Trị). Lý Hòa là một làng ven biển thuộc vùng Bắc Trung Bộ Việt Nam, nổi tiếng với truyền thống văn hóa lâu đời và gắn bó với nghề nông, nghề biển. Quê hương này chịu ảnh hưởng sâu sắc của lịch sử và thiên nhiên, với những đầm phá, sông suối và biển cả, tạo nên bối cảnh sống phong phú và giàu cảm xúc mà về sau trở thành nguồn cảm hứng cho nhiều tác phẩm của bà.
sự nghiệp: 14 tuổi bà đã tham gia cách mạng, hoạt động bí mật, là Bí thư Tỉnh hội Phụ nữ cứu quốc đầu tiên của Quảng Bình(cũ), sau đó là lãnh đạo Hội Phụ nữ Liên khu 4, Hội Liên hiệp Phụ nữ Trung ương và Hà Nội, rồi làm biên tập Nhà xuất bản Kim Đồng và Báo Văn học. bà vào Hội Nhà văn Việt Nam năm 1957. Bà từng là Ủy viên Ban Chấp hành Hội Nhà văn Việt Nam, Ủy viên Ban Phụ trách tuần Báo Văn Nghệ trong nhiều năm.
Song hành với công tác lãnh đạo, quản lý là việc sáng tác văn học không ngừng nghỉ, tính đến nay, nhà văn Nguyễn Thị Cẩm Thạnh đã xuất bản 5 cuốn tiểu thuyết và truyện vừa, 7 tập truyện ngắn và ký. Trong đó có truyện ngắn Bên ni bên tê (Giải thưởng của Hội Văn nghệ Liên khu Việt Bắc-1949), truyện ngắn Những đứa em (Giải thưởng của báo Văn học-1962), tiểu thuyết Âm vang biển sóng (Tặng thưởng của Ủy ban toàn quốc Liên hiệp các Hội Văn học-Nghệ thuật Việt Nam-1999).
Bà đã được Hôi Nhà văn Việt Nam tặng Giải thưởng cống hiến; Trung ương Hội Liên hiệp Phụ nữ Việt Nam tặng bằng khen về thành tích xuất sắc đóng góp cho phong trào phụ nữ bằng sáng tạo văn học nghệ thuật.","Nguyễn Thị Cẩm Thạnh là nhà văn nữ đầu tiên của Quảng Bình, góp phần quan trọng khai phá và phát triển văn học địa phương. Bà được biết đến với những tác phẩm viết về đời sống, con người Quảng Bình, mang hơi thở chân thật và sâu sắc về tâm hồn, lịch sử vùng đất quê hương. Cống hiến của bà không chỉ nằm ở giá trị nghệ thuật mà còn là sự ghi nhận vai trò của người phụ nữ trong văn học Việt Nam hiện đại, đặc biệt là đại diện cho văn học tỉnh lẻ, góp phần đưa tiếng nói của vùng quê ra với cộng đồng rộng lớn hơn.",,,,,,
10,TRẦN HOÀN (1928-2003),,,"là một trong những nhạc sĩ tiêu biểu của nền âm nhạc cách mạng Việt Nam, đồng thời là nhà quản lý văn hóa, chính trị gia có ảnh hưởng sâu rộng. Ông không chỉ sáng tác nhiều ca khúc nổi tiếng, ghi dấu ấn trong hai cuộc kháng chiến và thời kỳ xây dựng đất nước, mà còn đảm nhận nhiều vị trí quan trọng trong ngành văn hóa – thông tin và các tổ chức văn học nghệ thuật. Cuộc đời và sự nghiệp của Trần Hoàn gắn liền với sự phát triển của âm nhạc cách mạng và nền văn hóa Việt Nam hiện đại.","TIỂU SỬ
Ông Trần Hoàn (tên thật Nguyễn Tăng Hích) sinh ngày 27 tháng 12 năm 1928 tại xã Hải Phong, huyện Hải Lăng (nay là xã Nam Hải Lăng), tỉnh Quảng Trị. Bố ông rất yêu âm nhạc và hiểu biết sâu sắc về ca Huế, hát bội và nhạc Tây. Năm 1941, ông theo học tại Lycée Khải Định (nay là Quốc học Huế), tập chơi mandolin, guitar Tây Ban Nha và Hawaiene, học nhạc và tham gia dàn nhạc nhà trường.
sự nghiệp
Ở tuổi 17, ông tham gia cách mạng, sáng tác bài hát đầu tay ""Học sinh vui tươi"" và đoạt giải thưởng âm nhạc tại Huế. Trong chiến tranh Đông Dương, ông công tác tại Đoàn Tuyên truyền Liên khu III và IV. Năm 1946, ông sáng tác ca khúc ""Hồn nước"" và gửi đến Hồ Chí Minh khi dự Hội nghị Fontainebleau. Năm 1948, khi 20 tuổi, ông được kết nạp Đảng Cộng sản Việt Nam tại chiến khu Quảng Bình. Ông sáng tác ""Sơn nữ ca"" và ""Lời người ra đi"" cùng thời kỳ này, tuy bị cấm lưu hành trong vùng kháng chiến vì bị xem là ""lãng mạn tiểu tư sản"", nhưng được các nhạc sĩ Nguyễn Xuân Khoát và Văn Cao đánh giá cao.
Sau chiến tranh Đông Dương kết thúc, ông được bổ nhiệm làm Giám đốc Sở Văn hóa – Thông tin Hải Phòng, công tác tại đây 10 năm và sáng tác nhạc phẩm ""Kể chuyện người cộng sản"" và ""Xin mời anh chị về thăm Hải Phòng"". Cuối những năm 1960, trong chiến tranh Việt Nam, ông vào chiến trường Trị Thiên với bút danh Hồ Thuận An, mang tên cửa biển quê hương, sáng tác các bài ""Tiếng hát trên Gio Cam giải phóng"" và ""Lời ru trên nương"". Bài ""Lời ru trên nương"" phổ nhạc từ thơ Nguyễn Khoa Điềm.
Sau năm 1975, ông giữ các chức vụ quan trọng trong ngành văn hóa và chính quyền, từ trưởng Ty Thông tin Văn hóa Bình Trị Thiên, giám đốc Sở Văn hóa – Thông tin, đến Trưởng ban Tuyên huấn và Khoa giáo Bình Trị Thiên, Phó Bí thư Thành ủy Hà Nội, Bộ trưởng Bộ Thông tin, Bộ trưởng Bộ Văn hóa Thông tin, Ủy viên Ban Chấp hành Trung ương Đảng, đại biểu Quốc hội. Ông cũng là Chủ tịch Ủy ban toàn quốc Liên hiệp các hội văn học nghệ thuật Việt Nam, Ủy viên Hội đồng Lý luận phê bình văn học nghệ thuật Trung ương. Trước khi mất năm 2003, ông là Chủ tịch Hội đồng cố vấn nghệ thuật cho SEA Games 22 tổ chức tại Việt Nam","Sáng tác nhiều ca khúc cách mạng nổi tiếng, góp phần cổ vũ tinh thần chiến đấu và xây dựng đất nước, như Hồn nước, Sơn nữ ca, Lời người ra đi, Kể chuyện người cộng sản, Tiếng hát trên Gio Cam giải phóng, Lời ru trên nương, và Một mùa xuân nho nhỏ.Gắn bó lâu dài với hoạt động văn hóa cách mạng, công tác tại Đoàn Tuyên truyền Liên khu, Sở Văn hóa – Thông tin Hải Phòng, Trị – Thiên và nhiều cơ quan văn hóa khác.
Giữ nhiều chức vụ lãnh đạo quan trọng trong ngành văn hóa – thông tin và chính quyền: Bộ trưởng Bộ Thông tin, Bộ trưởng Bộ Văn hóa Thông tin, Phó Bí thư Thành ủy Hà Nội, Ủy viên Ban Chấp hành Trung ương Đảng, Đại biểu Quốc hội.
Đóng góp vào đào tạo và phát triển văn học – nghệ thuật, làm Chủ tịch Ủy ban toàn quốc Liên hiệp các hội văn học nghệ thuật Việt Nam và Ủy viên Hội đồng Lý luận phê bình văn học nghệ thuật Trung ương.
Góp phần bảo tồn và phát huy giá trị văn hóa Việt Nam, để lại nhiều tác phẩm có giá trị lịch sử, văn hóa và giáo dục lâu dài.
",https://youtu.be/euJ55F-GJtE?si=w1Sz-qIYegZy6FrI,https://youtu.be/d5u05NiHumg?si=uP0aYopr7TehRAuQ,,,,
11,MAI XUÂN VĨNH (1931),,,"Được mệnh danh là ""Vị tướng Biển đảo"", Mai Xuân Vĩnh được xem là một trong những vị tướng xuất sắc nhất của Hải quân Việt Nam.Đến thời bình, Phó Đô đốc Mai Xuân Vĩnh vẫn luôn là một đảng viên mẫu mực, một vị tướng giản dị, trung hậu, hết lòng phụng sự cho Đảng, cho nhân dân và cho Tổ quốc. Ông là một tấm gương sáng ngời về đạo đức cách mạng, lòng trung dũng và ý chí kiên cường . Với vai trò là người đứng đầu trong số 33 tác giả của công trình nghiên cứu chiến đấu bảo vệ quần đảo Trường Sa, ông được trao tặng giải thưởng Hồ Chí Minh về Khoa học Công nghệ","tiểu sử
Mai Xuân Vĩnh sinh ngày 15 tháng 4 năm 1931 và lớn lên tại làng Thọ Linh, xã Quảng Sơn, huyện Quảng Trạch nay thuộc thị xã Ba Đồn, tỉnh Quảng Bình(nay là phường Ba Đồn, tỉnh Quảng Trị). Ông là chắt nội của Lãnh binh Mai Lượng, lãnh tụ khởi nghĩa phong trào Cần Vương chống Pháp vào cuối thế kỷ 19 ở vùng hữu ngạn sông Gianh - Quảng Bình.
sự nghiệp
Từ tháng 01/1947 đến tháng 04/1950: Ông là Đội viên Đội thiếu niên cứu quốc, giáo viên Bình dân học vụ tại xã Quảng Sơn, huyện Quảng Trạch, tỉnh Quảng Bình(cũ).Ngày 02/09/1950: Ông được kết nạp vào Đảng Cộng sản Đông Dương.
 năm 1950 ông nhập ngũ biên chế tại đại đội 88 tiểu đoàn 436 trung đoàn 18 cuối năm 1951 tiểu đoàn 436 tách khỏi trung đoàn 18 cuối năm 1951 tiểu đoàn 436 tách khỏi trung đoàn 18 sát nhập với trung đoàn 101 ở Thừa Thiên đầu năm 1960 ông được cử đi học tại Trường Sĩ quan Hải quân Kirov ở thủ đô Baku,
Ông công tác tại Quân chủng Hải quân từ tháng 2/1965 đến khi nghỉ hưu tháng 3/2000, trải qua nhiều chức vụ quan trọng từ Trợ lý chiến khu, Tiểu đoàn trưởng Tiểu đoàn 8 Radar, Cựu đoàn trưởng Sông Xanh, Phó Chỉ huy trưởng Khu vực 4 Sông Gianh, Phó Phòng Tác chiến, Phó Tham mưu trưởng, Phó Tư lệnh – Tham mưu trưởng, đến Tư lệnh Quân chủng Hải quân. Trong kháng chiến chống Mỹ, ông chỉ huy Tiểu đoàn 8 giữ vững trận địa, chỉ thị mục tiêu cho các lực lượng tàu chiến, góp phần quan trọng vào thắng lợi của Hải quân nhân dân Việt Nam và quân khu 4, đặc biệt trong giai đoạn chiến tranh leo thang 1966–1968. Ông 2 lần được bầu là chiến sĩ thi đua toàn quân và năm 2007 được Chủ tịch nước phong tặng Anh hùng Lực lượng vũ trang nhân dân.
Trong kháng chiến chống Mỹ, ông chỉ huy tiểu đoàn giữ vững trận địa, chỉ thị mục tiêu chính xác cho các lực lượng tàu chiến, góp phần làm nên thắng lợi của Hải quân Nhân dân Việt Nam và Quân khu 4 giai đoạn 1966–1968. Ông hai lần được bầu là Chiến sĩ Thi đua toàn quân và ngày 18/2/2007 được Chủ tịch nước truy tặng danh hiệu Anh hùng Lực lượng vũ trang nhân dân vì những cống hiến xuất sắc.","Ông Mai Xuân Vĩnh là Phó Đô đốc Hải quân nhân dân Việt Nam, nguyên Tư lệnh Quân chủng Hải quân từ 1993 đến 2000. Ông có nhiều cống hiến xuất sắc trong kháng chiến chống Mỹ, giữ vững trận địa ra-đa bờ biển, chỉ thị mục tiêu cho không quân và tàu chiến, góp phần giành thắng lợi lớn. Trên cương vị Tư lệnh Hải quân, ông đã tham mưu cho Quân ủy Trung ương và Bộ Quốc phòng xây dựng thế trận phòng thủ biển đảo, bảo vệ vững chắc chủ quyền biển đảo, đặc biệt là quần đảo Trường Sa và nhà giàn DK1. Ông được phong tặng danh hiệu Anh hùng Lực lượng vũ trang nhân dân vì những đóng góp quan trọng cho đất nước ",https://youtu.be/Fln3KpvFSXA?si=KYAxlpFHWzBy-PX9,https://youtu.be/7e8VH700NcY?si=fdKE1KvGEeEzDs1g,,,,
12,NGUYỄN HOA THỊNH (1940-2022),,,"là một sĩ quan cao cấp của Quân đội Nhân dân Việt Nam, hàm Trung tướng, nguyên Giám đốc Học viện Kỹ thuật Quân sự, Chủ nhiệm Tổng cục Kỹ thuật, Giám đốc Viện Khoa học và Công nghệ Quân sự. Ngoài ra ông còn từng đảm nhiệm Chủ tịch Hội Cơ học Việt Nam, Chủ tịch Hội đồng quản lý Viện Phát triển công nghệ, truyền thông và hỗ trợ cộng đồng. Ông là chuyên gia trong lĩnh vực cơ học vật rắn biến dạng, cơ học kết cấu và cơ học vật liệu composite.","Sinh năm 1940 mất năm 2022 đồng chí Nguyễn Hoa Thịnh sinh tại thị trấn Ba Đồn huyện quảng trạch tỉnh Quảng Bình(nay là phường Ba Đồn, tỉnh Quảng Trị) Hồi nhỏ, ông là cậu bé thông minh, học giỏi. 
sự nghiệp
Năm 15 tuổi, ông được bố, mẹ đưa ra Hà Nội học tại Trường cấp 2-3 Hà Nội (nay là Trường Trung học phổ thông Việt - Đức, Hà Nội).
Tốt nghiệp cấp 3, năm 1958, Nguyễn Hoa Thịnh thi đỗ vào Khoa Toán, Trường Đại học Tổng hợp Hà Nội. Là một trong những sinh viên xuất sắc, nên Nguyễn Hoa Thịnh được cử sang học tại Đại học Thanh Hoa, một trong những đại học hàng đầu về kỹ thuật của Trung Quốc, tốt nghiệp loại xuất sắc và được trường giữ lại học thêm 1 chuyên đề về biến dạng dẻo kim loại trong vòng 1năm.
sau khi về nước Ông công tác tại Học viện Kỹ thuật Quân sự từ năm 1966, giảng dạy các môn như Sức bền Vật liệu, Cơ học môi trường liên tục, Lý thuyết đàn hồi và Lý thuyết Tấm – Vỏ. 
Năm 1967, ông được kết nạp Đảng Cộng sản Việt Nam
đến 1968 làm Chủ nhiệm Bộ môn Cơ kỹ thuật. 
Năm 1971, ông sang Liên Xô nghiên cứu sinh và bảo vệ luận án phó tiến sĩ (nay là tiến sĩ) chuyên ngành Sức bền Vật liệu và Cơ học kết cấu.
Sau khi về nước, ông đảm nhiệm các chức vụ Phó Chủ nhiệm Khoa, Chủ nhiệm Khoa các Khoa học cơ bản, sang Liên Xô nghiên cứu và bảo vệ thành công luận án Tiến sĩ Khoa học năm 1983–1986. Sau đó, ông lần lượt làm Phó Giám đốc, Giám đốc Học viện Kỹ thuật Quân sự, Phó Chủ nhiệm Kỹ thuật Quân khu 1, Chủ nhiệm Tổng Kỹ thuật, rồi Giám đốc Trung tâm Khoa học và Công nghệ Quân sự.
Ông nghỉ hưu ngày 1/3/2007 và qua đời tại Hà Nội ngày 21/5/2022, hưởng thọ 81 tuổi. Vì những đóng góp xuất sắc cho Đảng, Nhà nước và Quân đội, ông được tặng nhiều huân, huy chương và Huy hiệu 60 năm tuổi Đảng.","Ông Nguyễn Hoa Thịnh là Trung tướng, chuyên gia hàng đầu trong ngành cơ học của Quân đội Nhân dân Việt Nam. Ông có nhiều đóng góp quan trọng trong nghiên cứu cơ bản và phát triển ứng dụng các công nghệ kỹ thuật phục vụ quốc phòng. Cụ thể, ông đã chủ trì và tham gia nhiều đề tài khoa học, kỹ thuật có tính ứng dụng cao, góp phần nâng cao năng lực công nghệ, kỹ thuật cho Quân đội, giúp hiện đại hóa trang bị và bảo đảm kỹ thuật cho các lực lượng vũ trang. Ngoài ra, ông còn thúc đẩy hợp tác nghiên cứu giữa các đơn vị quân sự với các viện, trường để phát triển các lĩnh vực khoa học mới, qua đó góp phần bảo vệ an ninh quốc phòng và phát triển khoa học kỹ thuật quân sự của Việt Nam.",,,,,,
13,LÂM THỊ MỸ DẠ(1949-2023),,,"Lâm Thị Mỹ Dạ là một trong những nhà thơ nữ tiêu biểu của nền thơ Việt Nam hiện đại, được bạn đọc yêu mến nhờ giọng thơ tinh tế, giàu cảm xúc và hình ảnh sống động. Qua các sáng tác của mình, bà không chỉ thể hiện những rung cảm sâu sắc về tình yêu, gia đình, con người và cuộc sống thường nhật, mà còn phản ánh nỗi niềm quê hương, đất nước với sự đồng cảm chân thành. Thơ của Lâm Thị Mỹ Dạ vừa nhẹ nhàng, trữ tình, vừa chứa đựng những suy tư sâu sắc, khiến người đọc dễ dàng đồng cảm và thấm thía. Với những giá trị nghệ thuật và tâm hồn độc đáo ấy, bà đã để lại dấu ấn quan trọng trong văn học Việt Nam hiện đại, góp phần làm giàu đời sống tinh thần và cảm xúc của công chúng.","Lâm Thị Mỹ Dạ (18 tháng 9 năm 1949 – 6 tháng 7 năm 2023) là một cố nhà thơ người Việt Nam.Lâm Thị Mỹ Dạ sinh ngày 18 tháng 9 năm 1949 tại huyện Lệ Thủy, tỉnh Quảng Bình(nay là xã Lệ Thuỷ, tỉnh Quảng Trị)
sự nghiệp: Bà làm việc tại Ty văn hóa Quảng Bình, năm 1978 đến 1983 học Trường viết văn Nguyễn Du. Sau đó bà làm phóng viên, biên tập viên tạp chí Sông Hương (của Hội liên hiệp Văn học nghệ thuật Thừa Thiên-Huế). Lâm Thị Mỹ Dạ là ủy viên Ban chấp hành Hội Văn học Nghệ thuật Thừa Thiên – Huế, hội viên Hội Nhà văn Việt Nam, ủy viên Ban Chấp hành Hội Nhà văn Việt Nam khóa III, ủy viên Hội đồng thơ, Hội Nhà văn Việt Nam khóa V. Chồng bà Hoàng Phủ Ngọc Tường cũng là một nhà văn, nhà thơ có tiếng ở Việt Nam.
Lâm Thị Mỹ Dạ được tặng giải nhất cuộc thi thơ của tuần Báo Văn Nghệ với bài Khoảng trời, hố bom năm 1973 và được giải thưởng văn học của Hội Nhà văn Việt Nam (1981-1983). Năm 2007, nhà thơ Lâm Thị Mỹ Dạ được tặng Giải thưởng Nhà nước về văn học nghệ thuật với ba tập thơ: Trái tim sinh nở, Bài thơ không năm tháng và Đề tặng một giấc mơ...
Bà qua đời lúc 5 giờ sáng ngày 6 tháng 7 năm 2023 tại nhà riêng ở quận Bình Thạnh, TP.HCM sau 14 năm mắc bệnh Alzheimer. Chồng bà cũng qua đời chỉ 18 ngày sau đó. ","Sáng tác thơ trữ tình giàu cảm xúc, phản ánh sâu sắc tình yêu, gia đình, quê hương và con người, với giọng thơ nhẹ nhàng, tinh tế nhưng đầy sức gợi hình ảnh.

Đóng góp cho thơ nữ Việt Nam hiện đại, khẳng định vị thế của người phụ nữ trong nền văn học, mang đến những trải nghiệm cảm xúc khác biệt và sâu sắc.

Phản ánh hiện thực đời sống và tâm hồn con người qua những rung cảm tinh tế, tạo nên sự đồng cảm sâu sắc với độc giả trong và ngoài nước.

Góp phần làm phong phú đời sống văn học Việt Nam, để lại nhiều tác phẩm có giá trị nghệ thuật và nhân văn lâu dài.",https://youtu.be/KAs5PJoP-1c?si=elJg-sTG7rweRdqD,,,,,